title,text,write_by,language,domain,method,LLM_model,label
Clasificador (matemáticas),"La precisión se puede determinar aplicando al clasificador un entrenamiento independiente de un conjunto de objetos de los que se conoce la clase, y posteriormente midiendo el porcentaje de objetos que fueron clasificados de forma correcta. Los clasificadores pueden ser entrenados utilizando una variedad de algoritmos de aprendizaje automático, como la regresión logística, los bosques aleatorios y las redes neuronales. El algoritmo de entrenamiento que se utiliza dependerá de la naturaleza de los datos y del tipo de clasificador que se esté utilizando.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Mairena del Alcor,"Mairena del Alcor es un municipio y localidad de España, en la provincia de Sevilla, comunidad autónoma de Andalucía. Cuenta con una población empadronada de 23 698 habitantes (INE, 2020). Su extensión superficial es de 69,7 km². Situada a 24 kilómetros de la capital hispalense, Mairena del Alcor forma parte del Área Metropolitana de Sevilla y se encuentra en la comarca de Los Alcores. Es conocida por su producción de aceitunas y aceite de oliva, así como por su tradición artesanal en cerámica. Entre sus lugares de interés destacan la Iglesia de Nuestra Señora de la Asunción, la Ermita de San Sebastián y el Museo del Aceituno.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Gazólaz,"En el lugar en el que se ubica el actual cementerio, sobre un altozano al oeste del pueblo, existía una ermita del siglo XVI hoy totalmente desaparecida dedicada a San Juan. Aparece en documentos desde 1593. El topónimo Gazólaz podría tener relación con el nombre de alguna familia de moriscos o conversos que vivieron en la zona durante los siglos XV y XVI. Durante su estancia en la población fueron conocidos como los Gazólaz, por lo que es probable que alguno de ellos diera nombre al lugar.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Scattergories,"En España forman parte de la cultura popular expresiones como ""Es mi scattergories y me lo llevo"" o ""aceptamos pulpo como animal de compañía"", por alusión al anuncio televisivo de Scattergories en la década de 1990. El juego se adaptó al español en 2008, con una edición especial para el mercado ibérico.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Provincia de Toro,"Comprendía la ciudad de Palencia; la Merindad de Carrión, la Merindad de Monzón, los Concejos de la Tierra de Herrera de Pisuerga y su jurisdicción, la Merindad de Saldaña, la Merindad de Cerrato, la Merindad de Campos y la Merindad de Villadiego. El territorio de la provincia de Toro, que correspondía a la totalidad de la actual provincia de Zamora, se extendía por la cuenca del río Duero. Limi",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Valeri Lobanovski,"Valeri Vasílievich Lobanovski (Валерий Васильевич Лобановский; 6 de enero de 1939 — 13 de mayo de 2002) fue un jugador y entrenador de fútbol ucraniano que desarrolló la mayor parte de su carrera en la Unión Soviética. Es considerado uno de los entrenadores más exitosos de la historia del fútbol. Dirigió al Dinamo de Kiev durante 21 temporadas, ganando numerosos títulos nacionales e internacionales, incluyendo ocho campeonatos de la liga soviética, seis Copas de la URSS y dos Copas de Europa. También fue seleccionador de la Unión Soviética de 1975 a 1990 y de 1997 a 2002, llevándola a la final de la Eurocopa 1988.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Johann Friedrich Overbeck,"Junto a Peter von Cornelius, Overbeck es uno de los más importantes representantes del intento de renovación de la pintura alemana alentado por espíritu religioso en el siglo XIX. La obra de Overbeck y su papel como director de la Academia de Viena fueron esenciales en el resurgimiento del arte alemán, inspirando a otros artistas a seguir su ejemplo y buscar formas de expresión más profundas y espirituales. Su énfasis en el contenido religioso y la atención al detalle ayudaron a establecer un nuevo estándar para la pintura religiosa en Alemania, influyendo en generaciones futuras de artistas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Radiación no ionizante,"Así, atendiendo a la frecuencia de la radiación serán radiaciones no ionizantes las frecuencias comprendidas entre las frecuencias bajas o radio frecuencias y el ultravioleta aproximadamente, a partir del cual comienzan a tener la suficiente energía para ionizar los átomos. Según su frecuencia o longitud de onda, dentro de este rango se pueden clasificar en: Radiofrecuencias (RF) y microondas Infrarrojo Luz visible Ultravioleta (UV) de baja frecuencia",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Beverly Hills (canción),"«Beverly Hills» es el primer sencillo de ""Make Believe"", quinto álbum de Weezer. Fue lanzado el 29 de marzo de 2005. El videoclip, dirigido por Marcos Siega, fue filmado en la Mansión Playboy (que actualmente no está abierta al público). En el video, la banda interpreta la canción en una fiesta en la mansión, mientras se intercalan escenas de mujeres en trajes de conejita y otras imágenes relacionadas con la cultura pop. El video fue un éxito y ayudó a popularizar la canción, que alcanzó el puesto número 10 en el Billboard Hot 100.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Juan Sebastián Gómez,"Fue reconocido su triunfo en los Juegos por ser la primera medalla de oro de Colombia en los Juegos Olímpicos de la Juventud de la selección de Colombia en los juegos de Singapur 2010. Su desempeño le valió el reconocimiento como Atleta del Año en Colombia en el mismo año. Posteriormente, Gómez continuó su carrera como tenista profesional, alcanzando el puesto número 144 en el ranking ATP en individuales y el puesto número 66 en dobles.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Mayville (Nueva York),"Según la Oficina del Censo en 2000 los ingresos medios por hogar en la localidad eran de $32,250, y los ingresos medios por familia eran $45,595. Los hombres tenían unos ingresos medios de $35,068 frente a los $21,731 que percibían las mujeres.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
República Aristocrática,"El ingreso de los capitales estadounidenses permitió la expansión de la minería por el uso de nueva tecnología, pero dejó esta zona del país en el atraso debido a que las compañías extranjeras no invirtieron en infraestructura local ni en el desarrollo de la población. La riqueza generada por la explotación de los recursos naturales no benefició a la mayoría de los peruanos, sino que se concentró en manos de la élite limeña.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Música de Aragón,"Entre los músicos que trabajaron en el Pilar se deben destacar Urbán de Vargas, Juan Marqués y Joseph Ruiz de Samaniego, que venía de Tarazona. También fueron maestros del Pilar los compositores más destacados del último tercio del siglo XVII: Sebastián Alfonso, Andrés de Sola y Miguel de Ambiela. En el siglo XVIII, siguiendo las directrices del arzobispo Tomás de Azpuru, se producen grandes cambios en la capilla de música, lo que supone un punto de inflexión en el devenir de la música aragonesa.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Euphorbia aggregata,"""Euphorbia aggregata"" fue descrito por Alwin Berger y publicado en ""Sukkulente Euphorbien"" 92. 1907[1906]. Euphorbia: nombre genérico que deriva del médico griego del rey Juba II de Mauritania (52 a 50 a. C. - 23), Euphorbus, en su honor – o en alusión a su gran vientre – ya que usaba médicamente las plantas de este género. El epíteto específico aggregata significa ""agrupada"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Hamás,"Cuando Yasser Arafat e Isaac Rabin se encontraron en 1993 y 1994 y acordaron negociar el fin de la guerra palestino-israelí, Hamás denunció a Arafat y la OLP por traicionar la causa palestina. Hamás continuó llevando a cabo ataques terroristas contra Israel y se negó a reconocer los Acuerdos de Oslo firmados por la OLP. Como resultado, Israel declaró a Hamás una organización terrorista y comenzó a tomar medidas enérgicas contra el grupo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Marmolejo,"En época romana el núcleo original de población se situaba en un pequeño promontorio conocido como Las Torrecillas, que aparece citado en Plinio el Viejo como Uccia o mansión Uciense. Durante el siglo II se detecta una gran actividad minera en la zona, lo que propició la llegada de nuevos pobladores y el desarrollo de un pequeño núcleo de población.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Francesco Robortello,"Robortello fue un editor y redescubridor de algunas de las principales obras de la Antigüedad clásica (fue el primer editor del clásico ""De lo sublime"" de Pseudo Longino). También fue un influyente teórico de la poética y la retórica. Robortello creía en la importancia de la imitación de los modelos clásicos para crear buena literatura, pero también enfatizó la importancia de la originalidad y la invención. Sus ideas influyeron en muchos escritores y teóricos posteriores, entre ellos Torquato Tasso y Ludovico Castelvetro.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Lemuel Francis Abbott,"Nació en Leicestershire, en 1760 o 1761, hijo del clérigo Lemuel Abbott y su esposa Mary. En 1775 se convirtió en discípulo de Francis Hayman y se radicó en Londres, donde estudió en la Royal Academy. En 1788 fue uno de los fundadores de la Royal Academy of Arts. Fue un pintor paisajista y de escenas históricas, y también pintó algunos retratos. Murió en Londres el 5 de diciembre de 1803.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Borja (Datem del Marañón),"Aun así, se intentó fundar la ciudad de San Miguel de Yapara a orillas del río Ucayali, pero las condiciones del tiempo y el clima no lo permitieron. Esa fundación hubiese sido clave para definir los intereses y el avance del Virreinato del Perú en esta zona de la Amazonía.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Sergio Pérez,"En 2003, es líder en dos campeonatos en la Shifter 125 c.c., pero se le retira el permiso para las últimas 7 carreras. No obstante, termina el Reto Telmex en tercera posición, además de lograr el subcampeonato en el campeonato nacional de kartismo. Al año siguiente, obtiene la beca Telmex para competir en Europa, corriendo en la Fórmula Junior 1600 Italiana y Británica. En 2005, debuta en la Fórmula 3 Euroseries en el equipo Prema Powerteam, donde se mantiene hasta 2007, logrando su primera victoria en 2006 en el Autódromo Enzo e Dino Ferrari en Imola, Italia, y desde entonces es conocido como ""Checo"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
XVI Reunión Americana de Genealogía,"La organización de la ""XVI Reunión Americana de Genealogía y VI Congreso Iberoamericano de las Ciencias Genealógica y Heráldica"", fue tripartita, lográndose una exitosa semana científica, donde se conjugaron aquellas disciplinas de estudio con la Historia, los Archivos y la Bibliotecología. En este evento científico se dieron a conocer los últimos avances en investigaciones y los descubrimientos de genealogistas iberoamericanos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Valladolid Rugby Asociación Club,"En la temporada 2016/17 el VRAC Quesos Entrepinares empieza la temporada jugando la Supercopa de España como subcampeón de la Copa del Rey en la temporada anterior. Obtiene el título tras vencer al Complutense Cisneros (23-20) en un partido disputado en Las Terrazas. En la European Rugby Challenge Cup, el VRAC debuta venciendo al Timisoara Saracens rumano y al Enisei-STM ruso. Sin embargo, cae eliminado en cuartos de final ante el Mont-de-Marsan francés.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Francisco Fernández Buey,"Ya en la última década manifestó reiteradamente, en diversas entrevistas, su vinculación al llamado movimiento alterglobalizador o altermundialista. Y sobre la evolución, objetivos y algunos de los principales debates que se han producido en su seno, se puede consultar el texto ""Movimiento antiglobalización: el balance de una década"" publicado originalmente en el periódico Público y reproducido en Rebelión. Volverá sobre el tema en diversas ocasiones tanto en artículos periodísticos como en entrevistas o ponencias; pueden consultarse, por ejemplo, dos artículos en Kaosenlared: ""El fracaso de las cumbres globales"" y ""La hora de los movimientos sociales"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Harpagophytum procumbens,"La raíz secundaria de ""Harpagophytum procumbens"" seca, en polvo o en infusión es utilizada en medicina tradicional para el tratamiento de dolores articulares y para reducir la inflamación. Es conocida como ""garra del diablo"" debido a la forma de sus frutos. Los principios activos responsables de sus propiedades medicinales son los harpagósidos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Club Marte,"En los años 1940s el equipo tuvo una reestructuración de jugadores, y por desgracia estos hundieron el popular once ""algodonero"" en los últimos lugares. En 1952 se jugó una liguilla por el no descenso, donde tuvieron que enfrentar a los equipos rivales en partidos de ida y vuelta. El primer rival fue el XXX, al cual vencieron con un marcador de X-X en el partido de ida y X-X en el partido de vuelta.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Período helenístico,"Estos reyes disponían de un poder absoluto, pero estaban sometidos a múltiples obligaciones, como asegurar sus fronteras, vencer a sus enemigos y poner a prueba su naturaleza real. La necesidad de cumplir con estas obligaciones a menudo llevaba a los reyes a la guerra, lo que condujo a la expansión del imperio helenístico. Sin embargo, la guerra también podía ser desastrosa, como demostró la derrota de Antíoco III en Panión (190 a. C.), que marcó el comienzo del declive del imperio seléucida.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Luis de Battenberg,"Casi un año después, el 8 de diciembre de 1912, Battenberg asumió el cargo de Primer Lord del Mar, cuando sucedió al almirante sir Francis Bridgeman. Los próximos años vieron a Battenberg supervisando una serie de importantes reformas en la Royal Navy, incluida la introducción de un nuevo sistema de promoción y la reforma del sistema de pensiones de los marineros. También jugó un papel clave en el desarrollo del nuevo acorazado HMS Dreadnought.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Explorador de archivos,"El Explorador de Windows incluye cambios significativos tales como filtración mejorada, clasificar, agrupar y apilar. Combinado con la búsqueda de escritorio integrada, el Explorador de Windows ofrece una experiencia de navegación de archivos más eficiente y conveniente.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Doctor Fate,"Doctor Fate —conocido en español como el Doctor Destino— es un personaje creado por la editorial DC Comics caracterizado por sus poderes místicos. Su primera aparición fue en el número 55 de More Fun Comics en mayo de 1940. El personaje fue creado por Gardner Fox y Howard Sherman. Doctor Fate es el álter ego del arqueólogo Kent Nelson, quien encontró el Amuleto de Nabu, un poderoso artefacto que le otorga poderes sobrehumanos. Al pronunciar las palabras mágicas ""Nabu, el Señor del Orden"", Nelson se transforma en Doctor Fate, un ser con habilidades místicas que incluyen vuelo, telepatía y control sobre los elementos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Saw 3D,"Mientras esto ocurre, Jill es puesta en una silla parecida a la que estaba Hoffman con la trampa del oso invertida. Hoffman mira de reojo la trampa de oso en la que él fue forzado a cortar su propio pie. La silla desciende lentamente, acercando la cara de Jill a las cuchillas afiladas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Adventure (Atari 2600),"En la época que el juego fue creado, la compañía Atari no daba ningún tipo de crédito a los autores por sus trabajos, por lo cual Robinett ocultó su autoría de forma ingeniosa en el juego. Robinett aprovechó una vulnerabilidad del chip gráfico TIA y desplazó un píxel del juego, creando un parpadeo que decía su nombre. Esta fue la primera vez que un diseñador de juegos se acreditaba a sí mismo en un videojuego.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Servicios bibliotecarios de la Universidad de Los Andes,"De estos proyectos surgió el ""Sistema de Información y Documentación de la ULA"" (SIDULA), un sistema integrado de gestión de bibliotecas y recursos de información que conecta a todas las bibliotecas de la universidad y permite el acceso a catálogos, bases de datos y recursos electrónicos. SIDULA también ofrece servicios de referencia, capacitación y préstamo interbibliotecario.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Mezquita de los Omeyas,"Está considerada como el cuarto lugar más sagrado del Islam, tras Masŷid al-Ḥaram (La Meca), la Masŷid al-Nabawi (Medina) y la Masŷid al-Aqsa (Jerusalén). Asimismo, alberga la tumba del sultán ayubí Saladino, quien gobernó sobre la mezquita en el siglo XII. Desde 1984, la Mezquita de los Omeyas es declarada Patrimonio de la Humanidad por la UNESCO.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Fran Noguerol,"El 20 de agosto de 2010, firma con el Girona FC con el que jugará la temporada 2010/11 en la Segunda División B. El conjunto catalán asciende a Segunda División al finalizar la temporada. Con el Girona FC juega un total de 90 partidos y marca 31 goles, convirtiéndose en el máximo goleador de la historia del club. En 2013, ficha por el RC Celta de Vigo, con el que debuta en Primera División el 17 de agosto de 2013, en un partido contra el Real Madrid en el estadio Santiago Bernabéu.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Fuerza Aérea India,"Otro factor que dificulta determinar el resultado de la guerra aérea de 1965 es la cuestión de las aeronaves perdidas en el aire en combates aire-aire o fuego terrestre en comparación con las aeronaves perdidas por accidentes u otras causas. La Fuerza Aérea India (IAF) afirmó haber derribado 94 aviones paquistaníes, mientras que Pakistán afirmó haber derribado 104 aviones indios. Sin embargo, ambas cifras son disputadas y no hay consenso sobre el número exacto de aviones perdidos por cada bando.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Unión Cívica Radical Intransigente,En 1961 Frondizi derogó las leyes que prohibían al peronismo sancionadas por la Revolución Libertadora. En las elecciones de 1962 el peronismo ganó la gobernación de la provincia de Buenos Aires y Córdoba. Esto provocó la reacción de militares que depusieron a Frondizi el 29 de marzo de 1962.,Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Batalla de Totoapan,"Después del combate, se encontraron en el campo de batalla 51 muertos del bando imperialista, siendo sólo 2 de ellos conservadores. Al siguiente día, 18 conservadores fueron hechos prisioneros y fusilados. El botín de guerra incluía armas, municiones y caballos. La victoria de los liberales en Totoapan fue un duro golpe para el Imperio Francés y sus aliados conservadores.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Bárbara Radziwiłł,"En Lituania, se escribieron dos obras de teatro de ""Barbora Radvilaitė"", por Balys Sruoga en 1946 (inacabada) y por Juozas Grušas en 1972. Esta última fue representada por el Teatro Estatal de Kaunas. Se realizaron películas sobre Radziwiłł en 1983 (Polonia) y en 2012 (Lituania).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Margaret Mahler,"Margaret Schoenberger Mahler, o Margit Mahler (Sopron 10 de mayo de 1897 – 2 de octubre de 1985 en Nueva York) nacida con el nombre de Margarethe Schoenberger, fue una psicoanalista austro-estadounidense de origen húngaro. Su nombre se asocia a investigaciones sobre el desarrollo de la personalidad infantil, especialmente sobre la separación-individuación y el concepto del ""yo"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Parque natural de la Sierra Norte de Guadalajara,"La zona de la Sierra Norte de Guadalajara se caracteriza por tener un clima templado mediterráneo de montaña, donde las precipitaciones aumentan considerablemente por causas orográficas y las temperaturas descienden debido a la altitud. En las áreas con mayor altura, la vegetación es típicamente mediterránea, con bosques de pinos y encinas, mientras que en las zonas más bajas se encuentra vegetación de ribera y matorral. El parque alberga una gran diversidad de flora y fauna, incluyendo especies protegidas como el águila imperial ibérica, el lobo ibérico y el ciervo común.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Tribuno de la plebe,"Fuera de la ciudad sólo tenía poder (""imperium"") el mando militar de los cónsules, o del Dictador en su caso. El poder del tribuno únicamente tenía efecto dentro de los límites del pomerium, o sea, el recinto sagrado de la ciudad. Su autoridad dentro de estos límites era absoluta, pudiendo vetar (impedir) cualquier acto de los demás magistrados, incluso de los cónsules, y convocar a los comicios cuando estimaba conveniente.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Marea roja,"Esta intoxicación afecta especialmente a una franja de la población de mucha pobreza, que se alimenta de lo que pesca, y en general no puede permitirse alimentos industriales. En 2006, la Organización Mundial de la Salud (OMS) estimó que anualmente fallecen más de 150.000 personas por ingerir estos toxinas a través de los pescados contaminados.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
San Martín del Río,"Cuanto antecede nada tiene que ver con dos personajes situados a la izquierda de lo descrito. Situados frente a frente muestran en su rostro el enfado de una riña, quizás una discusión. Son dos hombres vestidos de soldados: el de la derecha, de la época del arma blanca y el de la izquierda, de la época del arma de fuego.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Hickory (Misisipi),"Según el censo de 2000, había 499 personas, 190 hogares y 137 familias residiendo en la localidad. La densidad de población era de 207,2 hab./km². Había 207 viviendas con una densidad media de 85,9 viviendas/km². El 43,69% de la población eran blancos, el 55,11% afroamericanos, el 0,60% amerindios y el 0,60% de dos o más razas. Hispano o latino de cualquier raza era el 0,60% de la población. En cuando a las edades, el 34,5% de la población era menor de 18 años, el 10,4% tenía entre 18 y 24 años, el 28,9% entre 25 y 44 años, el 15,8% entre 45 y 64 años y el 10,4% tenía 65 años o más. La mediana de edad era 30 años. Por cada 100 mujeres había 89,0 hombres. Por cada 100 mujeres mayores de 18 años, había 80,7 hombres.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Jalea de hierba,Error in processing response,Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Intel Atom,"En 2012, Intel anunció un nuevo sistema en el chip de plataforma (SoC) diseñado para teléfonos inteligentes y tabletas que utilizar la línea de CPUs Atom. Fue una plataforma de un solo chip que integraba un procesador Atom, una GPU, memoria y otros componentes en un único paquete. Estaba diseñado para ser una solución de bajo consumo para dispositivos móviles y estaba disponible en una gama de configuraciones.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Ewald-Heinrich von Kleist-Schmenzin,"En enero de 1944, con la bendición de su padre, fue voluntario para reemplazar a Axel Freiherr von dem Bussche-Streithorst en un avión torpedero. Fue asignado al Staffel 1 del Kampfgeschwader 26, basado en Bordeaux-Mérignac. El 9 de marzo, su avión fue derribado cerca de Orford Ness, en Suffolk, Inglaterra, matando a toda la tripulación.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Clase Takao,"A lo largo de su carrera experimentaron importantes cambios en su armamento. El armamento principal eran 10 cañones de 203 mm, así como una impresionante batería de 16 tubos lanzatorpedos, pero solo se utilizó una batería de 12 tubos en los buques modificados. El armamento secundario consistía en cañones antiaéreos de 127 y 25 mm, así como ametralladoras. Los barcos también estaban equipados con catapultas para lanzar hidroaviones.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Devil May Cry (videojuego),"El juego consiste en superar los niveles denominados ""misiones"", donde el jugador debe luchar contra numerosos enemigos, realizar tareas de plataformas y, finalmente, enfrentarse a un jefe al final de cada misión. El juego cuenta con una gran variedad de armas y habilidades que Dante puede utilizar, así como diferentes estilos de combate que pueden adaptarse a diferentes situaciones. En el modo historia, Dante debe viajar a través del mundo para detener a Mundus y evitar que destruya el mundo. A lo largo del camino, Dante se encuentra con una variedad de aliados y enemigos, y descubre más sobre su pasado y su conexión con Mundus.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Payada,"La paya se desarrolló en Chile desde la Colonia, y es un arte muy popular en la Zona Central del país. Consiste en un canto improvisado y dialogado entre dos o más payadores, que se acompañan de guitarra o guitarrón. Los versos de la paya suelen ser octosílabos y riman en pareados, y el tema puede ser cualquier aspecto de la vida cotidiana, desde el amor y el desamor hasta la política y la actualidad. La paya es una expresión cultural única de Chile, y ha sido declarada Patrimonio Cultural Inmaterial de la Humanidad por la UNESCO.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Casa de Cominges,"Bernardo VII de Cominges, por la Gracia de Dios, conde Soberano de Cominges, hijo del anterior, se casa con Laura de Montfort, hija de Felipe de Montfort, conde de Squillace, señor de Castres en Albigeois, y de Jeanne de Levis-Mirepox. De este matrimonio nacen tres hijos: Juan, Felipe y Matilde. Juan, el primogénito, hereda el condado de Cominges, mientras que Felipe recibe el señorío de Muret y Matilde se casa con Gaston I de Foix-Béarn, conde de Foix y vizconde de Béarn.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Facultad de Ciencias Agrarias (Universidad de Antioquia),"Para afrontar este problema la universidad crea por medio del Acuerdo Número 2 del Consejo Superior universitario del 30 de julio de 1962 el Instituto de Medicina Veterinaria y de Zootecnia, que da origen a la Facultad de Ciencias Agropecuarias en 1977. La transformación de la Facultad fue promovida por el crecimiento del sector agropecuario en el país y por las necesidades regionales. La Facultad inicia labores con los programas de Medicina Veterinaria, Zootecnia e Ingeniería Agronómica. El cambio de denominación a Facultad de Ciencias Agrarias se hace mediante el Acuerdo 144 del Consejo Académico del 30 de diciembre de 1977.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Eugenia de York,"La boda real entre Eugenia de York y Jack Brooksbank tuvo lugar el 12 de octubre de 2018 en la Capilla de San Jorge en el Castillo de Windsor. La novia, nieta de la reina Isabel II, lució un vestido de novia diseñado por Peter Pilotto y Christopher De Vos. La ceremonia fue oficiada por el Decano de Windsor, David Conner. La dama de honor fue la princesa Beatriz, hermana de Eugenia, y el padrino fue el príncipe Andrés, padre de Eugenia.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Literatura del Virreinato del Perú,"Destacó en su tiempo ""Lima Fundada"", poema épico de gran aliento, en diez cantos, 1183 octavas reales y un total de 9.464 versos endecasílabos. Su primera edición es de 1732. La segunda fue hecha por Manuel de Ayarza y seguida de una edición modernizada en prosa editada por Augusto Tamayo Vargas (1943) y posteriormente por Rubén Vargas Ugarte, S.J. (1955). Se le consideró en su tiempo como el mejor poema épico escrito en las Indias Occidentales.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Rock cristiano,"También hay muchos en el Reino Unido, incluyendo Greenbelt Festival (el más grande de las fiestas cristianas del Reino Unido), Soul Survivor, 'Ultimate Events' en Norfolk, Big Church Day Out, New Day y Spring Harvest. Rock cristiano es también popular en Estados Unidos y otros países de habla inglesa. En Estados Unidos, algunos de los artistas más populares de rock cristiano incluyen a Jars of Clay, DC Talk, MercyMe y Skillet.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Quintay,"En una ceremonia oficial en el Centro de Investigaciones Marinas de Quintay de la Universidad Andrés Bello, el martes 3 de noviembre de 2009, la Fundación Motorola, la UNAB, la Subsecretaría de Telecomunicaciones (SUBTEL) y el Programa de las Naciones Unidas para el Desarrollo (PNUD) lanzaron el proyecto ""Conectando Quintay: Tecnologías de la Información y Comunicación para el Desarrollo Sostenible"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Provincia de Pedernales,"En ese momento la isla se dividía en 5 cacicazgos o regiones. La Provincia de Pedernales ocupa el territorio de lo que antes era el cacicazgo de Jaragua. Cuando llegaron los españoles, el cacique Bohechío era el líder de este cacicazgo. Los españoles fundaron la ciudad de Santa María de la Buena Esperanza en 1504, que fue la primera ciudad española en la isla. La ciudad fue abandonada en 1529 debido a los ataques de los indígenas y los piratas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Ryōko (Tenchi Muyō!),"Ryōko (魎呼 ""Ryōko"") Personaje principal en varios OVAS de la serie ""Tenchi Muyō!"". Los detalles de este personaje son distintos en varias series, pero en general se muestra como atractiva, como una semi reformada pirata espacial. Tiene un carácter fuerte y decidido, y a menudo se muestra como una figura de autoridad. En algunas series, es la líder de un grupo de piratas espaciales llamado ""Ryōko's Crew"", mientras que en otras es una guerrera solitaria que viaja por el espacio en busca de aventuras.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Club Deportivo Universidad de Concepción (fútbol),"El 2012 acaba con 10 años seguidos de permanencia en Primera División. El Campanil termina décimo en el Apertura, 16° en el Clausura (fuera de Playoffs en las dos ruedas) y en el 15° lugar en la tabla anual. En la Copa Chile es eliminado en dieciseisavos de final por Provincial Osorno.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Instituto O'Higgins de Rancagua,"Otra de los estamentos del colegio es el conformado por las Damas Maristas, está compuesto por madres del colegio que trabajan de forma voluntaria en distintas iniciativas del Instituto, por ejemplo, la atención de la sala cuna y de los niños en sus horarios no lectivos, así como las actividades extraescolares.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Metro (sistema de transporte),"La apertura del Metropolitan Railway a vapor de Londres en 1863 marcó el comienzo del tránsito rápido. Las experiencias iniciales con las locomotoras de vapor demostraron que la contaminación del aire y el ruido eran problemas importantes. A partir de la década de 1890, se introdujeron tranvías eléctricos y metros en varias ciudades. Los sistemas de tránsito rápido eléctrico se expandieron rápidamente a principios del siglo XX, y para 1914, la mayoría de las ciudades importantes tenían algún tipo de sistema de metro o tranvía.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Aleksandr Baránov,"Se escapó de casa a la edad de quince años. Se convirtió en un exitoso comerciante en Irkutsk, Siberia. Fue atraído a la América rusa por el potencial de ganancias en el comercio de pieles. Baránov llegó a Kodiak en 1790 y rápidamente ascendió en las filas de la Compañía Ruso-Americana. Fue nombrado administrador de la América rusa en 1799 y ocupó este cargo hasta su muerte en 1819.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Veguilla (Soba),"Veguilla es la capital del municipio de Soba (Cantabria, España). Está a una distancia de 65,5 kilómetros de Santander, y está ubicada en el valle del río Asón, a una altitud de 220 metros sobre el nivel del mar. La localidad cuenta con una población de 161 habitantes (INE, 2021).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
