title,text,write_by,language,domain,method,LLM_model,label
Metro de Los Ángeles,"El Metro de Los Ángeles (en inglés: Los Ángeles Metro Rail) es un sistema de ferrocarril metropolitano que opera en el condado de Los Ángeles, California, Estados Unidos desde 1990. El sistema es parte de la red de transporte público operada por la Autoridad de Transporte Metropolitano del Condado de Los Ángeles (LACMTA por sus siglas en inglés) localmente llamado ""Metro"".",Human,Spanish,Wikipedia,,,1
Análisis de riesgo de seguridad alimentaria,"Caracterización de peligros es ""La evaluación cualitativa y/o cuantitativa de la naturaleza de efectos adversos de salud asociados con agentes biológicos, químicos, y físicos los cuales pueden ser presentes en la comida. Para los agentes químicos, evaluación de respuesta-dosis deben ser ejecutados. Para los agentes biológicos o físicos, una evaluación de respuesta-dosis debería ser ejecutada si los datos se pueden obtener.""",Human,Spanish,Wikipedia,,,1
Jim Gray,"Gray trabajó como investigador industrial y diseñador de software en varias compañías industriales, incluyendo IBM, Tandem y DEC, y en 2006 trabaja como investigador técnico en Microsoft Research en San Francisco. Ha contribuido a la construcción de varios importantes sistemas de bases de datos y procesamiento de transacciones, incluyendo el pionero System R cuando trabajaba para IBM. Además, tiene un extenso historial de publicaciones en revistas académicas.",Human,Spanish,Wikipedia,,,1
Quinto Minucio Rufo,"Fue edil plebeyo en el año 201 a. C. y pretor al año siguiente, obtenido el Brucio como provincia donde llevó a cabo la investigación del robo del templo de Proserpina en Locros. También descubrió una conspiración que se había formado en esa parte de Italia y, como no había completado sus investigaciones a finales del año, su ""imperium"" fue prolongado por otro año.",Human,Spanish,Wikipedia,,,1
JSDoc,"La sintaxis JSDoc es similar a la sintaxis de Javadoc, usado para documentar el código de Java, pero se ha especializado para trabajar con la sintaxis de JavaScript, es más dinámico y, por tanto único, ya que no es totalmente compatible con Javadoc. Sin embargo, como Javadoc, JSDoc permite al programador crear Doclets y Taglets que luego se pueden traducir en formatos como HTML o RTF.",Human,Spanish,Wikipedia,,,1
Hacktivismo,"Algunas personas que se autodescriben como hacktivistas se han dedicado a atacar y alterar sitios web por razones políticas, tales como ataques a sitios web del gobierno o de grupos que se oponen a su ideología. Otros, tales como Oxblood Ruffin se oponen activa y vocalmente al ataque y alteración de sitios web, así como a los ataques de denegación de servicio (DoS).",Human,Spanish,Wikipedia,,,1
Encurtido indio,"Los encurtidos indios abarcan una amplia variedad de frutas y verduras encurtidas que se acidifican con zumo de lima o limón, o por fermentación láctica posibilitada por la adición de sal común. Los encurtidos tienen también varias combinaciones de especias indias, y a menudo aceite. Algunas regiones se especializan en el encurtido de carnes y pescados. A veces el encurtido o achar (el término para encurtido en hindi, urdu y bengalí se pronuncia ""achār"", escribiéndose respectivamente अचार, اچار y আচার) se hace de especias tales como cebolla, ajo, pimiento chile, etcétera.",Human,Spanish,Wikipedia,,,1
Reynaldo Hahn,"Hahn tenía tan solo tres años cuando su familia viajó a París, y no cabe duda sobre el enorme impacto que este traslado tendría en el futuro compositor. A pesar de que siempre mostró un enorme interés por la música nativa de la Caracas de su niñez, Francia «determinaría y definiría la identidad musical de Hahn en posteriores etapas de su vida». La ciudad y su oferta cultural —la Ópera de París, el Ballet de la Ópera de París, la Ópera Cómica—, además del nexo con artistas y escritores, debió de ser un escenario ideal para el precoz Hahn.",Human,Spanish,Wikipedia,,,1
Calle 80 (Bogotá),"En 1999 el entonces alcalde Enrique Peñalosa adoptó la idea de los carriles exclusivos para el transporte urbano, inspirándose en antecedentes exitosos como el de la ciudad de Curitiba, construyendo en esta avenida la primera línea del sistema de buses articulados Transmilenio desde la Avenida de los Comuneros hasta la Av. Longitudinal de Occidente, la cual fue inaugurada el 17 diciembre del 2000. Posteriormente se construyeron nuevas líneas que complementaron el recorrido del sistema de transporte por toda esta avenida.",Human,Spanish,Wikipedia,,,1
Juan I de Berry,"Fue un gran mecenas de las artes y la literatura, poseía los más codiciados manuscritos de la época (Salmos). Encargó la redacción de los Las muy ricas horas del Duque de Berry a los hermanos Paul, Jean y Herman de Limbourg; quienes no la terminaron hasta mucho después de su muerte. Asimismo encargó Las pequeñas horas de Jean de Berry. Se hizo construir muchos palacios, entre los que destaca el Château de Mehun-sur-Yèvre; el más importante y más hermoso de todos ellos. El arquitecto de la mayor parte de estas construcciones fue Guy de Dammartin.",Human,Spanish,Wikipedia,,,1
Arya Stark,"Arya parte con Yoren y su grupo de reclutas rumbo al Muro. Arya adopta el nombre de «Arry», un muchacho huérfano del Lecho de Pulgas. De camino son atacados por una partida de soldados Lannister al mando de Ser Amory Lorch, el cual mata a Yoren y Arya es uno de los pocos que quedan con vida. El grupo es llevado a Harrenhal, bastión en manos de los Lannister y los mercenarios de la Compañía Audaz.",Human,Spanish,Wikipedia,,,1
Log4j,"Log4j es una biblioteca de código abierto desarrollada en Java por la Apache Software Foundation que permite a los desarrolladores de ""software"" escribir mensajes de registro, cuyo propósito es dejar constancia de una determinada transacción en tiempo de ejecución. Log4j permite filtrar los mensajes en función de su importancia. La configuración de salida y granularidad de los mensajes es realizada en tiempo de ejecución mediante el uso de archivos de configuración externos. Log4J ha sido implementado en otros lenguajes como C, C++, C#, Perl, Python, Ruby y Eiffel.",Human,Spanish,Wikipedia,,,1
Habitar,"Asimismo, Heidegger nos dice que los mortales habitan solo en el modo como preservan la esencia de la Cuaternidad: “En el salvar la tierra, en el recibir el cielo, en la espera de los divinos, en el conducir de los mortales, acaece de un modo propio el habitar como el cuádruple cuidar”. Habitar es mirar por la unidad originaria: tierra, cielo, divinos y mortales.",Human,Spanish,Wikipedia,,,1
Die Linke,"En las únicas elecciones realizadas en 2010, en el estado federado de Renania del Norte-Westfalia, logró un aumento drástico del 4,7 %, entrando consecuentemente en el parlamento estatal e instalándose como el segundo partido con más crecimiento, sobrepasado solo por Los Verdes. Con estos resultados también se posiciona como el partido de mayor crecimiento de los últimos 10 años en la política alemana.",Human,Spanish,Wikipedia,,,1
Distrito de Polobaya,"Los churajón, tenían la costumbre de hacer sus entierros en las laderas de los cerros muy cerca a sus pueblos, en tumbas de diversas formas y tamaños, excavadas en el suelo. Muchas de ellas fueron recubiertas con paredes de piedra sin labrar y tapadas con piedras planas y largas. Las Chullpas de estilo Tiahuanaco y de singular construcción, también fueron tumbas levantadas con paredes de piedra sin labrar y otras con ladrillos de barro; algunas de forma circular y otras de forma cuadrada, que probablemente pertenecieron a personas o familias más importantes.",Human,Spanish,Wikipedia,,,1
Demografía de Bolivia,"La población por sexo o género, es de 4.541.846 de mujeres y 4.447.200 de varones. Las personas de sexo femenino en el país son mayoría y superan a las personas de sexo masculino. Si bien en cada región, la población femenina es mayoritaria, sobre todo en los Departamentos de Chuquisaca, Cochabamba, La Paz, Oruro y Potosí, la población masculina es mayoritaria en los Departamentos de Beni, Pando, Santa Cruz y Tarija.",Human,Spanish,Wikipedia,,,1
Orquesta Sinfónica de Oruro,"Fue refundada el 19 de agosto de 2006, por un grupo de músicos de ""Ensemble Ad Libitvm"", Instituto ""AveZul"", Regimiento ""Camacho"" de Oruro y la ""Camerata Concertante"" de Cochabamba, entre los que destacan sus directores adjuntos el maestro Augusto Guzmán y el joven compositor Jesús Elías, el consagrado chelista boliviano Miguel Salazar, los violinistas José Durán (Concertino), Marcela Tórrez, y otros.",Human,Spanish,Wikipedia,,,1
Caspar Weinberger,"En el conflicto de las islas Malvinas, Weinberger apoyó a la primera ministra británica Margaret Thatcher en la guerra con Argentina en 1982. ""Sin los aviones Harrier y su inmensa maniobrabilidad, equipados con la última versión de los misiles Sidewinder que nos suministró el ministro de Defensa de EE. UU. Caspar Weinberger, tal vez nunca hubiéramos recuperado las Malvinas"", dijo luego Thatcher.",Human,Spanish,Wikipedia,,,1
Deadliest Catch,"Deadliest Catch, conocida en América Latina como ""Pesca Mortal"" y en España como ""Pesca Radical"", es una serie de televisión documental producida por Original Productions para Discovery Channel. Esta muestra los eventos reales, que suceden a bordo de los barcos pesqueros en el mar de Bering, durante las temporadas de pesca de la centolla de Alaska y el opilio o ""cangrejo de las nieves"".",Human,Spanish,Wikipedia,,,1
Línea de fuerza,"Un tubo de fuerza, también llamado por tubo de inducción electrostática o tubo de campo, es el conjunto de las ""líneas de fuerza eléctrica"" que se mueve de manera que su principio traza una curva cerrada sobre una superficie positiva, su final traza una correspondiente curva cerrada sobre la superficie negativa, y la propia línea de fuerza genera una superficie tubular inductivas.",Human,Spanish,Wikipedia,,,1
Gallegos del Río,"Enclavado en el corazón de la comarca de Aliste, está localidad es un verdadero oasis de paz y tranquilidad. Bañada por el río Aliste, su mayor riqueza reside en su entorno, aunque también es digna de mención su iglesia parroquial, de la que sobresale su cruz de plata y su Cristo de las Injurias y, como no, la arquitectura de muchas de las casas que se suceden en el casco urbano, construidas en granito y, en algunos casos, mostrando unos bellos grabados.",Human,Spanish,Wikipedia,,,1
Pasta,"Cuando los italianos empezaron a migrar al Perú durante principios del siglo XX, los peruanos adoptaron su amor por la pasta y comenzaron a preparar recetas italianas tradicionales con pequeñas variaciones, siendo una de ellas los ""tallarines rojos"" basados en las clásicas ""tagliatelle con ragù alla bolognese"" originarias de la ciudad de Bologna y los ""tallarines verdes"" adaptación de los ""tagliolini al pesto"" de Génova, en Italia.",Human,Spanish,Wikipedia,,,1
Chachapoyas (ciudad),"En Higos-Urco destacaron los tenientes José Félix Castro (trujillano), Francisco Salas (chileno) y Evaristo Tafur (chachapoyano). La mujer amazónica estuvo representada por la heroína Matea o Matiaza Rimachi, que ha pasado a la posteridad como la heroína de Higos-Urco. También hay la versión de que durante la batalla don José Portocarrero aprovechando un descuido español dio la vuelta al cañón e hizo volar a la tropa enemiga. Aquí murieron en combate más de 200 realistas y 37 patriotas.",Human,Spanish,Wikipedia,,,1
Libro,"La escritura alfabética hizo más accesible la lectura y la escritura. El alfabeto griego se desarrolló en el siglo VI y V a. C., era puramente fonético a diferencia de los ideogramas chinos, un erudito chino podía dedicar toda su vida a dominar miles de caracteres, en comparación, el alfabeto griego podía aprenderse en unos días. El uso de la escritura se incrementó en Atenas hacia el siglo V a. C.",Human,Spanish,Wikipedia,,,1
Ibn al-Qutiyya,"Su visión de la conquista musulmana es la de los descendientes de los nativos peninsulares, que insisten en el valor de los pactos establecidos. Es muy distinta a la de los cronistas palatinos omeyas, que, por el contrario, dan mucha importancia a los hechos de armas para así poder justificar el dominio de todo al-Ándalus por parte del Estado omeya cordobés.",Human,Spanish,Wikipedia,,,1
Asociación Mexicana de Productores de Fonogramas y Videogramas,"Actualmente México es el país hispano con mayor cantidad de unidades requeridas para cada certificación, superando a países como España con PROMUSICAE y Estados Unidos con la RIAA Latin. También es el segundo país con más requisitos de unidades vendidas en América, solo detrás de Estados Unidos (a excepción del diamante en Canadá). AMPROFON se encarga de la elaboración y publicación de la lista de ventas de álbumes y EP, que es la más representativa del país ya que está respaldada por los datos de AMPROFON, que engloba el 75 por ciento del mercado musical en México.",Human,Spanish,Wikipedia,,,1
Nâzım Hikmet,"La obra de Hikmet se caracteriza por el compromiso político. Uno de sus poemas, traducido al inglés como ""I Come and Stand at Every Door"", musicalizado por varios cantautores norteamericanos (entre ellos Pete Seeger y los Byrds, en cuyo disco ""Fifth Dimension"" figura la canción), da la palabra a un niño de siete años fallecido en Hiroshima, y es uno de los más duros alegatos contra la guerra jamás escritos.",Human,Spanish,Wikipedia,,,1
Apple Store,"Todas las tiendas Apple tienen un ""Genius Bar"", donde los clientes pueden recibir asesoramiento técnico en el servicio y reparación para sus productos. La Genius Bar ofrece soporte de software para Mac OS X y servicio de componentes en los productos que no están clasificados. Sin embargo, en la mayoría de los casos los Genius tratan de ayudar a los clientes con los componentes. Originalmente, a los visitantes de la ""Genius Bar"" se les ofrecía agua de la marca Evian gratis. Apple lo quitó de las sus tiendas en febrero de 2002.",Human,Spanish,Wikipedia,,,1
Sabana de Torres,"Otros sectores se manejan de forma artesanal es decir, que las actividades se realizan ocasionalmente por cualquier persona como subsistencia mientras consiguen un trabajo estable por ejemplo, los extractores de gravilla, canteras, arenas silíceas y oro. Así mismo, las acciones relacionadas con la extracción ilegal de madera se desarrollan de manera continua y son efectuados por personas que cuentan con los medios económicos para su aprovechamiento y transporte.",Human,Spanish,Wikipedia,,,1
Get off of My Cloud,"La letra es desafiante y rebelde, algo común en los Stones de la época, donde empiezan a cultivar su imagen de ""chicos malos"". La canción habla de la necesidad de estar solo y de la frustración provocada por la intrusión del vecino, del policía y el vendedor que toca a su puerta que en la mayoría de los casos vienen con demandas estúpidas o extramademente exasperantes.",Human,Spanish,Wikipedia,,,1
Batalla de Naisso,"Se desconoce el tamaño de las fuerzas romanas, pero basándose en la ""Historia Augusta"" se sabe que el legado Lucio Domicio Aureliano tenía en la región de Nicópolis un cuerpo que incluía la Legio III Gallica, 300 arqueros itureos, 600 armenios, 150 árabes, 200 sarracenos, 400 auxiliares mesopotámicos, 800 catafractas y 4 unidades de mercenarios germánicos. El historiador británico John White sostiene que el ejército de campaña creado por Galieno, y mantenido por Claudio, se componía de un promedio de 30.000 soldados aproximadamente.",Human,Spanish,Wikipedia,,,1
México en la Copa Mundial de Fútbol de 2010,"El conjunto mexicano tuvo que enfrentarse en octavos de final contra la , misma selección que los dejó fuera en el mundial de Alemania 2006; el encuentro terminó con una derrota 3:1, con dos goles de Carlos Tévez, uno de Gonzalo Higuaín y el gol del mexicano Javier Hernández, finalizando así en el lugar número 14 del torneo y sumando 24 años sin acceder a los cuartos de final desde que fue la selección anfitriona en México 1986.",Human,Spanish,Wikipedia,,,1
Dos vidas (telenovela mexicana),"Dos vidas es una telenovela mexicana dirigida por Benjamín Cann, producida por Eugenio Cobo para la cadena Televisa, Se emitió por El Canal de las Estrellas entre el 18 de abril y el 30 de septiembre de 1988. Fue protagonizada por Rebecca Jones y René Casados, con las actuaciones estelares de Fernando Balzaretti y Ari Telch y con las actuaciones coprotagónicas de Elizabeth Dupeyrón y Guillermo García Cantú. es una adaptación de la telenovela brasileña ""Duas vidas"" producida en 1976 para la cadena TV Globo.",Human,Spanish,Wikipedia,,,1
Haribhajan Singh Khalsa,"Viendo la angustia y desamparo de sus hermanos sijes, Bhaiyi se sintió identificado hasta tal punto que quiso entregar su vida y dedicársela a los pies de los gurús sijes. Con sus propias manos ayudó a la reconstrucción del Templo de Oro, que había sido absolutamente destruido por las fuerzas de ocupación. Lavó sus pisos y sirvió en el ""langar"", el comedor popular del gurú.",Human,Spanish,Wikipedia,,,1
Budismo pragmático,"El adjetivo «pragmático» describe a una persona que siempre utiliza un enfoque práctico hacia los problemas y asuntos de la vida diaria; para tal persona, la verdad es aquello que funciona y produce resultados. Las normas y los comportamientos deben ir de la mano y tener consecuencias beneficiosas; por lo tanto, la teoría y la práctica no deben pertenecer a dominios diferentes. La palabra «pragmático» proviene del griego ""pragmatikos"" que significa ‘versado en asuntos de negocios’.",Human,Spanish,Wikipedia,,,1
Manuel Gutiérrez Aragón,"En 1993 es elegido presidente de la Sociedad General de Autores y Editores, cargo que ocupa hasta 2001, cuando pasa a encabezar la Fundación Autor y luego el Instituto Buñuel. También preside, desde 2000, la Federación Europea de Realizadores Audiovisuales. Colabora, además, como guionista en cintas de otros directores como ""Jarrapellejos"", de Antonio Giménez-Rico o ""Cuando vuelvas a mi lado"", de Gracia Querejeta.",Human,Spanish,Wikipedia,,,1
Septimania,"Según el historiador británico Edward Arthur Thompson, el término Septimania ""deriva del antiguo nombre romano de Béziers, ""Colonia Iulia Septimanorum Bacterrae"", en la que ""Septimanorum"" hace referencia a los soldados veteranos de la Séptima Legión que Octaviano había instalado allí tres siglos antes. El nombre no significa que hubiese siete ciudades en la provincia; de hecho, la provincia incluía los ocho obispados católicos de Narbona, Nimes, Agde, Béziers, Elne, Lodeva, Magalona y la poco protegida Carcasona (que solía ser el primer objetivo de los invasores francos), así como el valle del Têt.",Human,Spanish,Wikipedia,,,1
Detroit Lions,"Para el 2008, el equipo abandonó la camiseta negra alternativa y trajo un uniforme tipo retro para la conmemoración de los 75 años como franquicia. La camisa retro se convirtió en la camiseta alternativa. Los Lions lanzaron su logo oficial en el 2009: el león en el casco tiene una melena que fluye y se muestran sus colmillos, modernizando también la tipografía.",Human,Spanish,Wikipedia,,,1
Cristina Fernández de Kirchner,"El 24 de junio de 2017 se confirmó su candidatura a primera senadora nacional por la provincia de Buenos Aires para las elecciones primarias del 13 de agosto. En dichas elecciones primarias, la lista de Unidad Ciudadana, encabezada por Cristina Fernández, obtuvo el mayor número de votos, con el 34,27 por ciento. En las elecciones generales, sin embargo, quedó en segundo lugar con 37,31 %, frente a los 41,35 % de Cambiemos.",Human,Spanish,Wikipedia,,,1
Barcenillas,"El comercio con Tierra de Campos se ve beneficiado con la creación en 1497 del gremio de la Cabaña Real de Carreteros por parte de los Reyes Católicos. A partir de entonces los concejos constean la apertura de caminos y los carreteros se mueven libremente sin pagar aranceles aduaneros. Con el acceso a pastos y la corta de madera de los montes para reparar las carretas garantizada y la exención tributaria de los bueyes. Se levantan posadas, mesones y ventas junto a los caminos, y la movilidad personal y la tansmisión de noticias se multiplica y acelera.",Human,Spanish,Wikipedia,,,1
Elusión fiscal,"Algunas multinacionales, como Ikea o Starbucks, usan también un mecanismo parecido cuando crean una filial donde depositan sus derechos de marca, en un país como puede ser Holanda donde esos derechos apenas tributan (a este mecanismo se le conoce como sándwich neerlandés). Luego aplican internacionalmente en los precios de sus productos un porcentaje por dichos derechos de marca, lo que deja esa parte de sus ingresos prácticamente libre de tributación.",Human,Spanish,Wikipedia,,,1
Libertas (partido político),"Se definía como un grupo euro-realista, que consideraba la Unión Europea como algo positivo, pero que debía ser perfeccionado. Inició su camino como grupo de presión con la exitosa campaña del “No” en el referéndum de Irlanda sobre el Tratado de Lisboa en 2008. Su objetivo era reformar la Unión Europea y sus instituciones a través de la demanda de una ""mayor responsabilidad democrática, transparencia y subsidiariedad"".",Human,Spanish,Wikipedia,,,1
Trastornos del espectro autista,"El CIE tiene su origen en la «Lista de causas de muerte», cuya primera edición editó el Instituto Internacional de Estadística en 1893. La OMS se hizo cargo de la misma en 1948, en la sexta edición, la primera en incluir también causas de morbilidad. A la fecha, la lista en vigor es la CIE-10 de 1992, y se usa a escala internacional para fines estadísticos relacionados con morbilidad y mortalidad, los sistemas de reintegro y soportes de decisión automática en medicina.",Human,Spanish,Wikipedia,,,1
Río Amazonas,"Las orillas del Amazonas y sus afluentes tienen una larga historia de asentamientos humanos. Contrario a la creencia popular, en el bosque lluvioso del Amazonas existieron sociedades sedentarias. Muchas de estas poblaciones vivían a lo largo de los ríos blancos, en donde tenían medios de transporte, pesca y suelos fértiles ""que creaban,"" como la famosa «tierra negra» de gran fertilidad en planicies de inundación que utilizaban para la agricultura. Durante el primer siglo de la llegada de los europeos los asentamientos nativos fueron diezmados rápidamente debido a los virus que previa e inconscientemente trajeron, junto con sus animales.",Human,Spanish,Wikipedia,,,1
Pabellón Max Schmeling,"Es un edificio rectangular de hormigón armado con paredes recubiertas de cristal y techo de láminas de metal, edificado en un terreno de 38 560 m², con un arena central cuya superficie de espectáculo es de entre 1335 m². El pabellón está construido en sus dos terceras partes abajo de la línea del suelo exterior, armonizando así con la zona verde que lo rodea y ahorrando costes de calentamiento en los meses fríos.",Human,Spanish,Wikipedia,,,1
Castillo de Buñol,"La fortaleza sur, de planta irregular, realizada también con muros de fábrica de mortero de cal, albergaba las estructuras residenciales de la fortaleza. . En este recinto se distinguen dos zonas, la alta donde se sitúa la Torre Mayor, el Palacio Gótico y el palacio renacentista y otra más baja actualmente ocupada por viviendas donde se sitúa la iglesia y la torre sur del recinto llamada “La Torreta”, de planta cuadrada, que suponía el acceso meridional a la fortaleza desde la población.",Human,Spanish,Wikipedia,,,1
Jesús de la Sentencia (Sevilla),"Jesús de la Sentencia es una obra del escultor sevillano Felipe Morales Nieto realizada en 1654 y correspondiente por ello al Barroco. Representa a Jesucristo maniatado en el momento en que un sanedrita judío lee su sentencia. Es uno de los titulares de la Hermandad de la Esperanza Macarena, se encuentra situado en su capilla de la Basílica de La Macarena, sede de la hermandad y forma parte del grupo escultórico de la misma denominación que realiza su estación de penitencia con la hermandad en la madrugá, el Viernes Santo en la Semana Santa sevillana.",Human,Spanish,Wikipedia,,,1
Historia del Club Atlético de Madrid,"En octavos de final, el CD Alavés fue el rival rojiblanco. El 8 de mayo, en el partido de ida en Mendizorroza, los vitorianos golearon al Athletic por 7-1. Sin embargo, una semana después los rojiblancos dieron la sorpresa, y vencieron por 6-0 ante el escaso público que había acudido al Metropolitano. El 16 de mayo se jugó el partido de desempate en Chamartín, donde fueron eliminados de la competición copera por 3-1.",Human,Spanish,Wikipedia,,,1
Beriáin,"El 4 de diciembre se celebra en el Casco Nuevo la festividad en honor de Santa Bárbara, patrona de los mineros, dada la tradición minera del Casco Nuevo de Beriáin. Se efectúa una procesión desde la ermita levantada en honor de Santa Bárbara, sita en el propio casco urbano, hasta la iglesia, con la imagen de la santa a hombros de los miembros de la Hermandad de Santa Bárbara vestidos para la ocasión con la ropa propia de los mineros.",Human,Spanish,Wikipedia,,,1
Barney Kessel,"En el álbum Scoop de 1983 de Pete Townshend, Townshend rindió homenaje al guitarrista con la canción instrumental ""To Barney Kessel"".Con Georgie Auld Con Chet Baker Con Louis Bellson Con Benny Carter Con Buddy Collette Con Harry Edison Con Roy Eldridge Con Ella Fitzgerald Con Hampton Hawes Con Woody Herman Con Billie Holiday Con Milt Jackson Con Gene Krupa y Buddy Rich Con Oliver Nelson Con Anita O'Day Con Art Pepper y Zoot Sims Con Shorty Rogers Con Sonny Rollins Con Pete Rugolo",Human,Spanish,Wikipedia,,,1
Menura novaehollandiae,"El polluelo recibe calor hasta que tiene diez días de edad, que es cuando es capaz de mantener su temperatura corporal. Después la hembra lo alimenta cada 20-25 minutos durante el día y limpia el nido. Cuando inician el vuelo, aproximadamente entre octubre o noviembre, tienen el 63% del peso corporal de su madre, que lo acompaña y lo alimenta parcialmente durante ocho meses. Casi la totalidad de los fracasos de los nidos son atribuibles a la depredación por mamíferos y aves del mismo.",Human,Spanish,Wikipedia,,,1
Viejas Locas,"En el año 2002 salió un CD recopilatorio titulado «Sigue Pegando - Grandes Éxitos», que contenía los más grandes éxitos de Viejas Locas y una canción en la que participaron de invitados de Pappo: «El hombre suburbano» (grabada en conjunto con ""Blues Local"" para su disco ""Pappo & Amigos""), con la participación del mismo en guitarra (también se editó un videoclip de esta canción). El material discográfico traía incluido un CD interactivo que contenía fotografías, wallpapers, videos y hasta un juego (Buscaminas) de la banda.",Human,Spanish,Wikipedia,,,1
Ejército de Prusia,"A menudo el estereotipo asociado con el ejército prusiano era el Pickelhaube, o casco de pinchos, en uso en los siglos XIX y XX. Las batallas victoriosas fueron celebradas a través de marchas militares , como la ""Hohenfriedberger Marsch"", supuestamente escrito por Federico el Grande después de Hohenfriedberger, y la "" Königgrätzer Marsch "", del compositor Piefke. La Cruz de Hierro derivada de la cruz negra, fue adoptada por el Imperio alemán y sus Estados sucesores, y también está siendo utilizado como un símbolo de la Bundeswehr.",Human,Spanish,Wikipedia,,,1
Paranoia (canción),"«Paranoia» es el sexto sencillo de la cantante japonesa de I've Sound, Eiko Shimamiya, fue publicado el 29 de julio de 2009, siendo el tercer sencillo que la cantante publica en un año. Se trata del primer sencillo de la cantante que no contendría ninguna canción usada en un anime. Este sencillo fue incluido también en el pack especial de singles publicado con motivo del décimo aniversario de la creación de I've Sound. Dicho pack fue publicado el 25 de marzo de ese mismo año.",Human,Spanish,Wikipedia,,,1
Jardín botánico de la Universidad de Durham,"El Jardín Botánico de la Universidad de Durham en inglés : Durham University Botanic Garden es un jardín botánico 18 acres de extensión situado en una zona de bosque maduro en la zona sur de la ciudad de Durham, Inglaterra. Está administrado por la Universidad de Durham. Su código de identificación internacional como institución botánica, así como las siglas de su herbario es DHM.",Human,Spanish,Wikipedia,,,1
De Havilland DH.98 Mosquito,"Originalmente concebido como un bombardero rápido sin armamento defensivo, el ""Mosquito"" fue adaptado a muchas otras funciones durante la guerra, incluyendo: bombardero táctico diurno a baja y media altitud, bombardero nocturno a gran altitud, señalizador de blancos (""pathfinder""), caza diurno y nocturno, cazabombardero, avión de ataque marítimo y avión de fotorreconocimiento. No obstante, también fue utilizado por la British Overseas Airways Corporation (BOAC) como transporte.",Human,Spanish,Wikipedia,,,1
El hombre de arena (cuento),"Esta carta explica que Nathanael le había enviado la anterior carta a ella, mas no a Lotario. Se trata de una visión realista de lo que antes había sucedido en forma fantástica. Clara es la mirada racional de las cosas. Por eso su nombre alude a la claridad de la razón, frente a los mitos infantiles. Clara, prometida de Nathanael, le demuestra que Coppelius no es el hombre de arena, ni que tampoco él habría matado a su padre, sino que este habría muerto por un accidente en un experimento de alquimia.",Human,Spanish,Wikipedia,,,1
Lobularia maritima,"En 1762 otro botánico francés en una parada efectuada por la reparación de su barco en las islas Columbretes se dio cuenta de que la especie había mutado adaptándose al clima de dichas islas, este ejemplar lo nombre ""Lobularia maritima columbretensis"" especie que solo crecería en estas islas tras un estudio de la geomorfología del terreno. Dicha especie se encuentra todavía coexistiendo con el mastuerzo marítimo.",Human,Spanish,Wikipedia,,,1
Fernando Karadima,"El 21 de junio de 2011, la Santa Sede rechazó la última apelación de Karadima, confirmando su culpabilidad. Se confirmaron los cargos de pedofilia y efebofilia. El arzobispo de Santiago, Ricardo Ezzati, dio a conocer la resolución de la Santa Sede, la que confirmó la condena establecida el 18 de febrero, que lo consideró culpable de abusos sexuales y psicológicos reiterados.",Human,Spanish,Wikipedia,,,1
James Robert Baker,"Sin embargo, otra crítica en el ""Lambda Book Report"" de la Lambda Literary Foundation lo calificó como «una creación magistral», y decía: «En los próximos años, se verá que Baker entendió las implicaciones de este período en nuestra historia, mientras que el resto de nosotros simplemente lo estábamos viviendo».  También se polarizó la opinión pública de los lectores, con cartas al editor en los principales periódicos, tanto de apoyo como de oposición a la ideología de Baker.",Human,Spanish,Wikipedia,,,1
Zumpango de Ocampo,"Esta localidad, durante el periodo prehispánico fue llamada como ""Tzompanco"", nombre dado por los mexicas y altépetl importante de dicha civilización, posteriormente durante el gobierno virreinal de la Nueva España era llamada como ""Zumpango"", y al crearse el Estado de México, la localidad obtuvo el nombramiento de ciudad y fue llamada como ""Zumpango de Victoria"", en honor al primer presidente de México, Guadalupe Victoria. En el año 2005 le fue otorgado a la ciudad el título de ""Ciudad Bicentenario"" por un programa urbanistíco del gobierno estatal.",Human,Spanish,Wikipedia,,,1
Domenico Scarlatti,"Pero quizá el rasgo más sorprendente del arte de Domenico Scarlatti es su extraordinaria habilidad para la modulación, una de las marcas de estilo más sorprendentes del genio del napolitano. Es capaz de recorrer con ella todas las tonalidades dentro de una obra. Unas son en progresión, otras aparecen a intervalos, en ocasiones son abruptas: en estos casos, el oyente es llevado sin transición a otra región tonal, a veces muy alejada (a menudo un tono entero, otras veces una tercera).",Human,Spanish,Wikipedia,,,1
Big Ben,"Los cuatro laterales del reloj y sus esferas fueron diseñados por Augustus Pugin. Cada lateral está formado por una estructura circular de hierro de 7 metros que contiene 312 piezas de cristal opaco, como una vidriera. Algunas de estas piezas pueden retirarse para revisar las manecillas del reloj. Los marcos de las esferas son dorados. En la base de cada cara del reloj, hecha con letras de latón, hay una inscripción en latín: ""DOMINE SALVAM FAC REGINAM NOSTRAM VICTORIAM PRIMAM"" (""Dios guarde a nuestra Reina Victoria I"").",Human,Spanish,Wikipedia,,,1
