title,text,write_by,language,domain,method,LLM_model,label
Tocotín,"El tocotín novohispano se trataba de un baile dramatizado cuyo texto podía ser en español o náhuatl, o bien en una mezcla de ambas lenguas. Los tocotines eran usuales en muchos eventos de la vida cotidiana, como bodas, bautizos y fiestas patronales. También se representaban en los corrales de comedias y en las casas de los nobles. Los tocotines se caracterizaban por su música alegre y sus coreografías vistosas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Santiago del Molinillo,"El embutido fabricado en Santiago del Molinillo es de excelente calidad. Cabe destacar el chorizo picante de inigualable sabor, y la cecina de León. Como embutido autóctono de la zona reseñamos ""El Botillo"", un embutido a base de costilla y rabo de cerdo, adobado con pimentón, ajo, sal y especias, embutido en el ciego del cerdo y que se ahúma lentamente durante varios días. Es un plato típico de la comarca de El Bierzo, en la provincia de León, y se suele servir acompañado de patatas y verduras.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Periférico (informática),"El disco duro es un sistema de grabación magnética digital, es donde en la mayoría de los casos reside el sistema. A pesar de las grandes capacidades que ofrecen en la actualidad, todavía no resultan suficientes para almacenar ingentes cantidades de información, por lo que han surgido otras unidades de almacenamiento con mayor capacidad y menor precio como los discos ópticos y las unidades de cinta magnética.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Hiperqueratosis,"Las cremas y lociones tópicas a base de urea tratan la hiperqueratosis aumentando el contenido de agua en la piel, lo cual la hace más suave y flexible. También pueden contener otros ingredientes como ácido salicílico o alfa hidroxiácidos, que ayudan a exfoliar la piel y eliminar las células muertas. Estos productos deben usarse regularmente para obtener los mejores resultados.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Amphisbaena alba,"Sus hábitos son subterráneos. Mide en promedio 60 cm de longitud y carece de extremidades. Puede reptar hacia adelante o hacia atrás. Se alimenta de hormigas, termitas, gusanos y otros invertebrados pequeños. Es ovovivípara, es decir, las crías se desarrollan dentro de huevos que permanecen dentro del cuerpo de la madre hasta que eclosionan. La Amphisbaena alba es una especie endémica de México, donde se distribuye en los estados de Tamaulipas, San Luis Potosí, Querétaro, Hidalgo y Puebla.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Arturo Frondizi,"Frente a la recuperación de las islas Malvinas realizada por el gobierno militar el 2 de abril de 1982, Frondizi firmó en representación del MID, el comunicado de apoyo a la medida redactado por Rogelio Frigerio. Posteriormente criticó la política económica del gobierno militar, y en particular su proyecto de industrialización pesada basada en la energía nuclear, que a su juicio resultaba inadecuado y muy costoso.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Estadio Deportivo Cali,"Posteriormente, y durante un lapso de 3 años, el Arq. Galo Gómez Chacón tuvo a su cargo la dirección del proyecto y encargándose de su construcción, quien también estuvo a cargo de la designación del topógrafo para la realización del levantamiento topográfico del terreno, así como también a un equipo de 10 ingenieros y 5 arquitectos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Genu valgo,"El genu valgo es una deformidad caracterizada porque el muslo y la pierna se encuentran desviados, en el plano frontal, de tal manera que forman un ángulo hacia afuera en el eje diafisario femoro-tibial (el ángulo que va de la cabeza del fémur a la del astrágalo). La rodilla adopta una posición desplazada hacia adentro, de tal manera que el maléolo interno queda medial al externo. No debe confundirse con el genu varo, donde la apertura del ángulo es en el sentido inverso (el ángulo que va de la cabeza del fémur a la del astrágalo).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Publio Canidio Craso,"Sirvió primero bajo las órdenes de Marco Emilio Lépido en el sur de la Galia, en 43 a. C., cuando Antonio se vio obligado a buscar refugio allí, y fue asignado por él para vigilar a los Allobroges. Allí aplastó una rebelión nativa y reclamó una victoria que le valió el reconocimiento de César. Posteriormente, dirigió a sus tropas contra Sextus Pompey en Sicilia en 36 a. C., y aunque fue derrotado en Messana, evitó por poco la captura y se unió a Lépido en África.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Don Juan de Austria (1883),"Desde el 5 de junio hasta el 18 de octubre de 1900, el USS ""Don Juan de Austria"" estuvo anclado en Cantón, China, para proteger los intereses estadounidenses. Partió para unirse a la escuadra internacional que bloqueaba Taku, China. El 17 de junio, el ""Don Juan de Austria"" participó en la Batalla de los Fuertes de Taku, donde ayudó a silenciar las baterías chinas. Después de la batalla, el ""Don Juan de Austria"" permaneció en la zona para apoyar las operaciones de la escuadra internacional.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Familia Tolkien,"John Ronald Reuel Tolkien, CBE (Bloemfontein, Sudáfrica, 3 de enero de 1892 – Bournemouth, Reino Unido, 2 de septiembre de 1973), más conocido por su seudónimo J. R. R. Tolkien, fue un escritor, poeta, filólogo y profesor universitario británico, principalmente conocido por ser el autor de ""El Hobbit"" y ""El Señor de los Anillos"". Tolkien era hijo de Arthur Reuel Tolkien, un banquero inglés, y Mabel Suffield, una agricultora sudafricana.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Rival Schools: United by Fate,"Hinata Wakaba: Hinata decidió proteger la escuela por sí misma cuando la policía se vio incapaz de resolver el misterio de los asesinatos. Se decepcionó al ver que sus compañeros de la Academia Taiyo no la tomaban en serio, pero pronto se hizo amiga de Batsu Ichimonji, un estudiante de último año de la Academia Gedo, y juntos comenzaron a investigar los asesinatos. Hinata es una luchadora experta en el estilo Geki, que se enfoca en usar energía interna para aumentar los ataques físicos. Su movimiento especial es el ""Ryuko Ranbu"", un poderoso golpe de energía que puede lanzar a sus oponentes por los aires.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Mark Renshaw,"La revelación de Renshaw viene en 2008. Ganó la primera etapa del Tour Down Under, portando por un día el maillot de líder. El 7 de septiembre consigue el segundo lugar en la Vattenfall Cyclassics, tras Edvald Boasson Hagen. También obtuvo un meritorio 3º puesto en la París-Tours, por detrás de Philippe Gilbert y Francesco Chicchi. Esta gran temporada le permite ser seleccionado para el Campeonato Mundial en Ruta, donde finaliza 41º.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Leyes de Mańczak,"Las leyes de Mańczak son una serie de enunciados que resumen generalizaciones estadísticas sobre tendencias observadas en el cambio lingüístico de las lenguas que relacionan la frecuencia de aparición o uso de un elemento lingüístico con el grado de cambio o evolución de dicho elemento. Fueron propuestas por el lingüista polaco Witold Mańczak en su obra de 1958 ""Tendances générales des changements linguistiques"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
El Fortín,"Tiene todas las características de pueblo de la pampa gringa. El radio urbano tiene sesenta y cuatro manzanas distribuidas en dos sectores iguales y divididas por los terrenos del ferrocarril. El trazado es prolijo y los edificios forman manzanas de cien metros por cien metros con un gran pulmón verde de cuatro por seis manzanas en el centro, donde se sitúa la plaza principal. La Avenida Centenario, asfaltada, es la espina dorsal del pueblo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Juana Manuela Gorriti,"Aunque Juana estaba en desacuerdo con lo actuado por su esposo, porque iba contra sus principios, lo siguió a Perú. Sin embargo, su compañero preparó una fuga, y así el 28 de diciembre de 1838 Juana y su esposo huyeron hacia Bolivia, donde él pudo continuar su lucha política.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Audio-Animatronics,"Los movimientos de la atracción de aves, flores y Tiki ídolos fueron desencadenadas por el sonido, eso explica que el prefijo ""audio"" se incluya en el nombre de estos robots. Los movimientos tenían una calidad divertida y caprichosa, y los visitantes se deleitaron con el encanto de estas criaturas animadas. El éxito de la atracción llevó al desarrollo de Audio-Animatronics más sofisticados.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Gonzalo Trancho,"Es licenciado en biología por la UCM, donde también se doctoró en 1986 con un trabajo de biología celular sobre poblaciones nilótidas. Es profesor titular de Ecología en la Universidad Rey Juan Carlos, en el Campus de Móstoles, Madrid. En sus trabajos de investigación se aproximó al estudio de la ecología de poblaciones mediante el análisis de las relaciones presa-depredador y la estructura trófica de las comunidades animales.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Destilación,"Una clara evidencia de la destilación del alcohol proviene del químico árabe Al-Kindi en el Irak del siglo IX. El proceso se extendió posteriormente a Italia, donde fue perfeccionado por los alquimistas en el siglo XII. La palabra ""alcohol"" proviene del árabe ""al-kuhl"", que significa ""el espíritu sutil"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Cartagena (Chile),"Ha sido lugar de residencia y refugio de destacados artistas chilenos. Aquí pasó sus últimos años el pintor y escritor Adolfo Couve, que se suicidó en la casona Villa Lucía —hoy convertida en museo— el 11 de marzo de 1998. El poeta Pablo de Rokha vivió en la casa La Rinconada, donde escribió gran parte de su obra. El novelista y dramaturgo José Santos González Vera residió en la casa El Esfuerzo. El pintor y escritor Benjamín Subercaseaux tuvo una casa en Cartagena, donde pasó sus últimos veranos. El músico Jorge Aravena vivió en la casa La Casona, donde compuso algunas de sus canciones más conocidas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Villa Olímpica,"Hasta los Juegos Olímpicos de 1924 los comités olímpicos de cada país participante tenían que alquilar propiedades cerca de la ciudad anfitriona, en los mismos juegos de París surge la idea de construir una villa dedicada a alojar a los atletas y distintas sedes deportivas, un complejo que se convirtió en el modelo para futuras ciudades olímpicas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Caesaraugusta,"El periodo de mayor apogeo de la ciudad en los siglos I y II trajo consigo muchas de las grandes obras públicas, de las que aún hoy podemos ver algunas: el foro, el puerto fluvial, que convirtió a Caesaraugusta en un importante centro de comercio fluvial, las termas y el teatro. La ciudad fue también un importante centro cultural, con una biblioteca y un anfiteatro.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
González (Florida),"Según el censo de 2010, había 13.273 personas residiendo en Gonzalez. La densidad de población era de 334,56 hab./km². De los 13.273 habitantes, Gonzalez estaba compuesto por el 83.88% blancos, el 10,57% eran afroamericanos, el 0,28% eran amerindios, el 0,38% eran asiáticos, el 0,01% eran isleños del Pacífico, el 2,62% eran de otras razas y el 2,26% pertenecían a dos o más razas. Del total de la población, el 8,37% eran hispanos o latinos de cualquier raza.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Torrelodones,"La Casa Rosa, situada junto a la Casa de Cultura, se reconvirtió el 27 de marzo de 2009, de oficinas del Ayuntamiento, a sede del Centro Municipal de Artes Escénicas, para acoger las actividades teatrales del municipio. El mismo edificio alberga también la biblioteca municipal. Se han realizado actividades como representaciones teatrales, conciertos y exposiciones. Cuenta con un aforo de 200 personas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Windows 98,"La primera edición de Windows 98 fue designada por los números de versión internos 4.10.1998, o 4.10.1998A si había sido actualizado con el CD de seguridad de Microsoft. Windows 98 fue una versión importante del sistema operativo Microsoft Windows, lanzada el 25 de junio de 1998. Fue el sucesor de Windows 95 y fue seguido por Windows ME y Windows XP.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Luis Franco Vera,"Luis Franco Vera (n. Madrid, 8 de enero de 1942) es un químico español y miembro de la Real Academia de Ciencias Exactas, Físicas y Naturales. Doctorado en Ciencias Químicas por la Universidad Complutense, es catedrático de Química Física en la Universidad Autónoma de Madrid desde 1985. Ha sido presidente de la Real Sociedad Española de Química (2004-2008) y de la Conferencia Internacional de Termoquímica (1998-2002). Su investigación se centra en la termoquímica, la espectroscopia y la química cuántica. Ha publicado más de 200 artículos en revistas científicas y es autor de varios libros sobre estos temas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Cuarto principio de la termodinámica,"El cuarto principio o cuarta ley de la termodinámica es el postulado del economista rumano Nicholas Georgescu-Roegen, que afirma que ""la materia disponible se degrada"". Este principio sostiene que en cualquier proceso, la cantidad de energía útil disminuye con el tiempo debido a que parte de ella se convierte en calor, el cual es una forma de energía que no puede utilizarse. Esto implica que los recursos naturales que utilizamos no pueden ser repuestos y que su disponibilidad disminuye constantemente.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Municipio de Pungarabato,"El municipio de Pungarabato se localiza al noroeste del estado de Guerrero, en la región de Tierra Caliente y en las coordenadas geográficas 18°25’ de latitud norte y los 100°31’ y 100°43’ de longitud oeste. Su superficie territorial es de 1,113.5 km2 y colinda al norte con el estado de Michoacán, al noreste con el municipio de Tlapehuala, al este con el municipio de Coyuca de Catalán, al sureste con el municipio de Ajuchitlán del Progreso, al sur con el municipio de Zirándaro y al oeste con el municipio de Tlachapa.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Huetos,"A finales del siglo XVI, en concreto en 1578, el Rey Felipe II ordenó a sus gobernadores y corregidores la cumplimentación de unas Relaciones Topográficas, cuestionarios de 30 o 40 preguntas donde se pedían datos sobre aspectos históricos, económicos y demográficos de cada pueblo de Castilla. Entre estas Relaciones Topográficas, destacan las realizadas sobre la antigua provincia de Guadalajara y su Comunidad, en la que se incluyen otras de pueblos que, como Huetos, hoy están englobados en provincias limítrofes como las de Cuenca o Madrid.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Tomateros de Culiacán,"Venía el juego que decidiría la Serie del Caribe entre Águilas Cibaeñas que buscaban ganar por primera vez en diez intentos y los Tomateros de Culiacán que querían ligar su tercera corona en el clásico caribeño. En un juego de volteretas en el marcador, los Tomateros tomaron ventaja en la segunda entrada con jonrón solitario de Ramiro Peña, en la cuarta Rangel Ravelo empató el juego con hit y en la quinta Elehuris Montero dio la voltereta con sencillo remolcador.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Edith Márquez,"En 2017, Edith Márquez se une a la cantante Ana Bárbara para la exitosa gira conocida como ""Par de reinas"". Además, en ese mismo año, se reencuentra en un concierto en el Auditorio Nacional con sus excompañeros de Timbiriche para celebrar los 35 años de la agrupación. En 2019, lanza su álbum ""Emociones"", que incluye colaboraciones con artistas como David Bisbal y Carlos Rivera. En 2021, se une al programa de televisión ""Tu cara me suena"" como jueza.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Oxidación de ácidos grasos,"Una fracción significativa de la oxidación de los ácidos grasos se produce en los peroxisomas, que contienen enzimas similares, aunque no idénticas, a las de las mitocondrias. Estas enzimas catalizan reacciones  como: activación del ácido graso, deshidrogenación, hidratación y tiolasa. Estas reacciones dan lugar a la producción de acetil-CoA, que puede entrar en el ciclo del ácido cítrico para su posterior oxidación.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Parsi,"La iniciación comienza con un baño ritual y, a continuación, una oración de limpieza espiritual; el niño se pone un pajama blanco, un sudreh (camisa blanca tejida a mano) y un kusti (cordón sagrado) alrededor de la cintura. El kusti se ata con tres nudos, que representan los tres principios fundamentales del zoroastrismo: pensamientos buenos, palabras buenas y obras buenas. El niño recita una serie de oraciones y promesas en presencia de un sacerdote, y luego se le da un nombre nuevo. El niño recibe entonces la bendición de los sacerdotes y los ancianos, y se le considera un miembro de pleno derecho de la comunidad parsi.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Central Coast Mariners Football Club,"El principal grupo de seguidores de los Mariners es conocido como ""Yellow Army"" (el «Ejército Amarillo»), por el color del club. El club mantiene una rivalidad con los Newcastle Jets, conocido como el F3 Derby. Los Mariners han ganado un título de liga y un trofeo de copa, la Copa FFA de 2013. El club juega sus partidos en el Central Coast Stadium.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Geddy Lee,"A partir de 2002, adquiere la costumbre de conectar su instrumento directamente a la consola principal, utilizando monitores tipo audífono. Como consecuencia, gran parte de la tarima queda vacía en escena, lo cual inspiró a Lee a incorporar elementos humorísticos y lúdicos a sus actuaciones, como disfraces y accesorios. También ha adoptado un estilo de canto más melódico y operístico, influenciado por cantantes de ópera como Pavarotti y Plácido Domingo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
LIDAR,"En un sistema de óptica adaptativa, el frente de onda, perturbado por la atmósfera, es analizado en primer lugar por un sensor de frente de onda. Este sensor mide la distorsión del frente de onda y envía los datos a un ordenador que calcula las correcciones necesarias. Estas correcciones se envían a un espejo deformable, que se ajusta para compensar la distorsión del frente de onda. El resultado es una imagen más nítida y libre de aberraciones.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Anticuerpo,"En la búsqueda de precedentes del sistema inmunitario adaptativo, encontramos varios ejemplos de proteínas de la superfamilia de las Ig en protóstomos que cumplen un papel en la defensa contra patógenos. Uno de los más estudiados es el sistema CRISPR-Cas, presente en bacterias y arqueas. Este sistema utiliza moléculas de ARN guía para dirigirse a secuencias de ADN específicas de patógenos y destruirlas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Glucocáliz,"Un glucocáliz se puede también encontrar en la porción apical de las microvellosidades del tracto digestivo, especialmente en el intestino delgado. Consiste en las glucoproteínas, glicolípidos y proteoglicanos. El glucocáliz forma una barrera entre el epitelio del intestino y su contenido luminal, protegiendo el epitelio de las enzimas digestivas y otras sustancias nocivas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Familia criminal Soprano,"Soldiers/Associates El equipo de Cifaretto, antes conocido como el equipo de Aprile, fue reconocido como el equipo más rentable de la familia Soprano/DiMeo. El equipo de Gervasi fue antes conocido como el equipo de Altieri. Después de",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Helle Thorning-Schmidt,"Helle Thorning-Schmidt se graduó con un máster en ciencias políticas en la Universidad de Copenhague en 1994, y también posee un máster en estudios europeos en el Colegio de Europa de Brujas. Está casada con Stephen Kinnock, hijo del ex líder del Partido Laborista británico Neil Kinnock. Tienen dos hijas.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
El Capricho (Gaudí),"El edificio cayó en el abandono tras la Guerra Civil, estado en el que siguió pese a su declaración como Bien de Interés Cultural en 1969. En 1977 la última descendiente de Antoni Gaudí, Gloria Gaudí, donó el edificio a una fundación para su restauración. La rehabilitación del edificio comenzó en 1982 y finalizó en 1984, tras lo cual se abrió al público como museo. En 1993, El Capricho fue declarado Patrimonio de la Humanidad por la UNESCO como parte del ""Conjunto monumental de la obra de Antoni Gaudí"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Pedro Humire,"A pesar de todo no se arrepiente, luchó para evitar lo que hoy es una realidad, que empresas mineras franco-estadounidenses obtengan beneficio a costa de la contaminación del río Doce. Pese a las barreras, se unió a otros líderes indígenas en la lucha por los derechos territoriales y la protección del medio ambiente. Sus esfuerzos han dado como resultado una mayor conciencia sobre los problemas ambientales y los derechos de los pueblos indígenas en la Amazonía brasileña.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Necrorama,"El manual básico proporciona un escenario de juego enmarcado en una ciudad infinita llamada Iron City, la cual podría pertenecer al Inframundo y a la Tierra. Contiene personajes pregenerados, reglas de combate, equipo y aventuras. Se utilizan tres dados de seis caras para determinar el éxito o el fracaso, así como tablas de resultados aleatorios, y se incluye un sistema de creación de personajes.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Íñigo Blasco,"En cuanto a flora, la vegetación está adaptada a soportar temperaturas extremas y sequías prolongadas en verano. Las especies arbóreas más características son la encina (que se presenta con distintas densidades a lo largo del parque), el pino albar, el pino laricio, el quejigo y el fresno (junto a los cauces de agua).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Nicholas Stone,"El pórtico Danby del Jardín Botánico de la Universidad de Oxford es una de las tres entradas al parque diseñado por Nicholas Stone entre 1632 y 1633. Encargado por el conde de Danby, el pórtico está construido con piedra caliza de Headington y presenta un arco central flanqueado por dos puertas más pequeñas. La fachada está decorada con pilastras dóricas y un frontón triangular con el escudo de armas de la familia Danby. El pórtico es un ejemplo temprano de la arquitectura neoclásica en Inglaterra y ha sido designado como edificio catalogado de Grado I.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Departamento de Suchitepéquez,"En abril de 1849, tras un breve exilio a México, el general Rafael Carrera regresó a Guatemala por las selvas de Suchitepéquez; era corregidor del departamento el entonces sargento mayor José Víctor Zavala, quien había sido enviado a ese lugar para impedir el paso de Carrera. Zavala, al enterarse de la presencia del caudillo, se unió a sus fuerzas y juntos marcharon hacia la capital, donde Carrera recuperó el poder.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Frank Stella,"Stella continúa viviendo y trabajando en Nueva York. Asimismo, se encuentra activo protegiendo los derechos de sus compañeros artistas. El 6 de junio de 2008 este (junto a Robert Rauschenberg, Jasper Johns y otros) realizó una sentada frente a la sede de Christie's para protestar por la decisión de la casa de subastas de vender obras sin el consentimiento de sus creadores.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Tortona,"Tortona se halla en el sureste de Piemonte, a 20 kilómetros del este de Alessandria, no muy lejos de la ciudad de Voghera. La ciudad se sitúa sobre un grupo de colinas que dominan el Valle Staffora. La colina más alta, llamada Montale, tiene una altitud de 447 metros sobre el nivel del mar. El municipio de Tortona tiene una superficie de 91,04 km² y una población de 27.647 habitantes (2020).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Unión (corbeta),"Desde el 10 de abril de 1880 empezó el bloqueo del Callao por parte de la escuadra chilena y en las primeras horas del 22 de abril, la corbeta chilena Unión se acercó para batir las defensas del puerto. Sin embargo, fue recibida con intenso fuego desde tierra y resultó gravemente dañada, debiendo retirarse para evitar su hundimiento. En las reparaciones posteriores, perdió el palo mayor y el trinquete, quedando fuera de combate.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
San Antonio Tecómitl,"San Antonio Tecómitl al ser un pueblo, se encuentra lleno de misticismo, ya que la gente de esta localidad narra historias y leyendas de seres sobrenaturales que habitan en sus calles y alrededores. Estos relatos han sido transmitidos de generación en generación, dando forma a la cultura y creencias de los habitantes del pueblo. Entre las leyendas más conocidas se encuentra la del ""Nahual"", un ser que puede transformarse en animal y que, según se dice, protege a la comunidad de espíritus malignos.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Movimiento por la oficialidad de la lengua asturiana,"Se conoce como movimiento por la oficialidad de la lengua asturiana (""movimientu pola oficialidá de la llingua asturiana"" en asturiano) o movimiento por la oficialización del asturiano a la reivindicación de la oficialidad de la lengua asturiana.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Clase Sa'ar 5,"La posterior investigación israelí concluyó que el misil era posiblemente un C-802 que impactó en la grúa de la parte trasera del buque y que el daño fue causado por la explosión de la cabeza de guerra. La fragata Saar 5 llevaba los siguientes sistemas de defensa: un sistema de defensa antiaérea Barak 1, un sistema de defensa antimisiles Barak 8 y un sistema de guerra electrónica EL/M-2228.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Provincia de Valencia,"El 10,1 % de la población censada en la provincia es de nacionalidad extranjera, porcentaje muy similar a la media nacional (9,9 %). El 42,9 % de los extranjeros procede de otros países de Europa (fundamentalmente rumanos, búlgaros y británicos), mientras que el 43,5 % proviene de América del Sur (sobre todo ecuatorianos y colombianos). El 5,6 % procede de África (principalmente marroquíes y argelinos) y el 4,7 % de Asia (principalmente chinos y paquistaníes).",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Forma normal prenexa,Existen cuatro reglas para la implicación: dos que eliminan los cuantificadores del antecedente y dos que eliminan los cuantificadores del consecuente. Estas reglas pueden derivarse a partir de las reglas para la conjunción y la disyunción. Las reglas son: 1. ∀x (P → Q) ≡ (∃x P) → Q 2. ∃x (P → Q) ≡ (∀x P) → Q 3. ∀x (P → Q) ≡ P → (∃x Q) 4. ∃x (P → Q) ≡ P → (∀x Q),Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Paso procesional,"El uso de un palio sobre un paso procesional podemos datarlo a finales del S.XVII. El primer testimonio de este lo encontramos en un libro de Cuentas perteneciente a la Hermandad de la Antigua y Venerable Archicofradía de Nuestra Señora de la Palma y del Dulce Nombre de Jesús Nazareno de Huelva, donde se describe la talla de un ""palio nuevo de damasco carmesí y oro"".",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Cubiertas inferiores (Star Trek: La nueva generación),"Desgraciadamente Sito fallece durante la misión, y lo único que se recupera de su cápsula de escape son restos dispersos. El capitán Picard anuncia la muerte de un tripulante a través del sistema de comunicaciones interna. La tripulación queda conmocionada y entristecida por la pérdida de su compañera. Para recordar a Sito, se crea un holograma de su imagen y se coloca en la cubierta de observación, donde ella solía pasar tiempo.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
San Agustín (Jalisco),"En esta fiesta se destaca el día 3 de julio, donde se realiza la Procesión y Misa por el Buen Temporal que comienza, donde los lugareños tienen por tradición llevar la Imagen de la Virgen del Refugio adornada con flores. También es común ver a los feligreses vestir ropas tradicionales y participar en bailes folklóricos durante la celebración.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Principios del Derecho procesal,"Son principios procesales o principios del derecho procesal, las reglas que constituyen puntos de partida para la construcción de los instrumentos esenciales de la función jurisdiccional, en el desarrollo de la actividad de los tribunales. Por lo general se encuentran consagrados en las constituciones de los Estados, en tratados internacionales y en las diversas leyes procesales de cada rama del derecho.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Testimonio flaviano,"En el libro 20, capítulo 9,1 del mismo texto, se menciona a ""Yeshu"" en el contexto de la condena a muerte de Santiago. El nombre de ""Yeshu"" es una forma aramea del nombre de Jesús. Sin embargo, es importante señalar que la autenticidad de estas referencias a Jesús en las obras de Josefo ha sido ampliamente debatida, y algunos eruditos sostienen que pueden ser interpolaciones cristianas posteriores.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Thomas-Alexandre Dumas,"Se casó en Villers-Cotterets el 28 de noviembre de 1792, con Marie-Louise Labouret (1769-1838), hija de Claude Labouret, posadero y comandante de la Guardia Nacional. De esta unión nacieron dos hijas, una de las cuales fue la esposa del general Alexandre Dumas. En 1793, Dumas fue enviado a luchar en los ejércitos republicanos y participó en varias batallas. En 1795, ascendió al rango de general y se convirtió en uno de los comandantes más respetados de la Revolución Francesa.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Rebelión del Cuzco,"La insurrección estaba acordada previamente para estallar en simultáneo en el Cusco, Lima y en el Ejército Real del Alto Perú. En Lima José Matías Vázquez de Acuña (conde de la Vega del Ren) estaba al mando. Se fijó un plan de acción: el pueblo, con el apoyo de parte de la guarnición, tomaría el cuartel de San Francisco; luego, se proclamaría la Junta de Gobierno, compuesta por un representante de cada gremio, y se procedería al arresto de las autoridades virreinales.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Incoterms,"De acuerdo al postulado básico en la NIF A-2, ""Devengaron Contable"", se debe reconocer el ingreso, gasto, o transformación interna cuando esta ocurra y no cuando se perciba o pague, respectivamente. Para fines contables, se entiende que se ha devengado un ingreso o un gasto cuando la empresa ha realizado una transacción, operación o evento externo y ha surgido además la obligación de recibir o pagar, respectivamente, y se cumple cuando se tienen los recursos económicos y se liquida la obligación.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Escultura ecuestre,"Había numerosos retratos ecuestres de bronce (particularmente de los emperadores) en la Antigua Roma, pero no sobrevivieron porque era práctica común fundirlos para reutilizar el bronce en tiempos de necesidad. El bronce era un material valioso y fácil de trabajar, por lo que era a menudo reciclado para nuevos usos. Como resultado, solo unos pocos fragmentos de esculturas ecuestres romanas han llegado hasta nuestros días.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Vauro,"Desde el 14 de septiembre de 2006 es copresentador fijo junto con Marco Travaglio en la retransmisión televisiva del informativo ""Annozero"", dirigido por Michele Santoro, en el que contribuye leyendo una serie de artículos en los que analiza la actualidad política y social italiana.",Ai,Spanish,Wikipedia,Continue,gemini-pro,0
Pablo César Aguilar,El 21 de mayo de 2018 se confirma su transferencia al Cruz Azul Fútbol Club en donde se convirtió en un referente del equipo cementero el cual fue subcampeón de la Liga MX en el Clausura 2018 y la Supercopa de México en 2019. En verano de 2019 se confirma su regreso al Club Tijuana en calidad de préstamo.,Ai,Spanish,Wikipedia,Continue,gemini-pro,0
