title,text,write_by,language,domain,method,LLM_model,label
Frank Stella,"Stella continúa viviendo y trabajando en Nueva York. Asimismo, se encuentra activo protegiendo los derechos de sus compañeros artistas. El 6 de junio de 2008 este (junto con el presidente de la Sociedad de Derechos de los Artistas, Theodore Ceder) publicó un artículo en el ""Periódico de Arte"", denunciando una supuesta ley de ""obras huérfanas"" en la que se ""remueve la pena de violación de los derechos de autor si el creador de una obra, tras una búsqueda extensa, no puede ser localizado"".",Human,Spanish,Wikipedia,,,1
Tortona,"Tortona se halla en el sureste de Piemonte, a 20 kilómetros del este de Alessandria, no muy lejos de la ciudad de Voghera. La ciudad se sitúa sobre el margen derecho del afluente Scrivia, mientras que el barrio de San Bernardino es atravesado por el arroyo Ossona. Al este se encuentra la colina del Castillo y al sur se extienden los valles Ossona, Grue y Curone. La parte alta de Tortona se extiende sobre siete colinas. Por tal razón, la ciudad es llamada por algunos la ""Pequeña Roma"".",Human,Spanish,Wikipedia,,,1
Unión (corbeta),"Desde el 10 de abril de 1880 empezó el bloqueo del Callao por parte de la escuadra chilena y en las primeras horas de ese día, la lancha ""Guacolda"" intentó hundir a la ""Unión"" con uno de sus torpedos de botalón, pero no tuvo éxito pues la corbeta había sido rodeada por una palizada y el torpedo de botalón estalló a 10 metros del buque.",Human,Spanish,Wikipedia,,,1
San Antonio Tecómitl,"San Antonio Tecómitl al ser un pueblo, se encuentra lleno de misticismo, ya que la gente de esta localidad narra historias sobre los llamados nahuales, hombres que se transforman en animales, como perros, burros y cerdos; inclusive en una de las entradas a este pueblo podemos ver una estatua que simboliza esta figura mítica, un hombre con cabeza de animal y cuerpo de hombre. En la actualidad mucha gente aún cree en la existencia de estos seres e inclusive se han escrito libros sobre este ser, por ejemplo ""Brujas, nahuales y serpientes"" por Anabell Chavira.",Human,Spanish,Wikipedia,,,1
Movimiento por la oficialidad de la lengua asturiana,"Se conoce como movimiento por la oficialidad de la lengua asturiana (""movimientu pola oficialidá de la llingua asturiana"" en asturiano) o movimiento por la oficialidad (""movimientu pola oficialidá"") al movimiento social o tejido cívico que hay en Asturias en pro de la demanda de que el estatuto de autonomía recoja el carácter oficial del asturiano del mismo modo que sucede en otras comunidades autónomas con lengua propia.",Human,Spanish,Wikipedia,,,1
Clase Sa'ar 5,"La posterior investigación israelí concluyó que el misil era posiblemente un C-802 que impactó en la grúa de la parte trasera del buque y que el radar del buque no estaba totalmente operativo en ese momento, que tanto el ECM como el sistema antimisiles Barak estaban en stand-by y que el capitán del buque no estaba al corriente de estos actos.",Human,Spanish,Wikipedia,,,1
Provincia de Valencia,"El 10,1 % de la población censada en la provincia es de nacionalidad extranjera, porcentaje muy similar a la media nacional (9,9 %). El 42,9 % de los extranjeros procede de otros países de Europa (fundamentalmente rumanos, búlgaros y británicos), el 37,7 % es originario de Iberoamérica (principalmente, de Ecuador, Colombia y Bolivia), y un 13,7 % proviene del continente africano (principalmente de Marruecos).",Human,Spanish,Wikipedia,,,1
Forma normal prenexa,"Hay cuatro reglas para la implicación: dos que remueven los cuantificadores del antecedente y dos que remueven los cuantificadores del consecuente. Estas reglas pueden ser derivadas reescribiendo la implicación formula_23 como formula_24 y aplicando las reglas para la disyunción de arriba. Tal como las reglas de la disyunción, estas reglas requieren que la variable cuantificada en una subfórmula no aparezca libre en otra subfórmula.",Human,Spanish,Wikipedia,,,1
Paso procesional,El uso de un palio sobre un paso procesional podemos datarlo a finales del S.XVII. El primer testimonio de este lo encontramos en un libro de Cuentas perteneciente a la Hermandad de la Soledad de San Lorenzo de Sevilla posteriormente en el siglo S.XVIII encontramos grabados de esta imagen bajo palio. Curiosamente hoy no utiliza palio en su estación de penitencia.,Human,Spanish,Wikipedia,,,1
Cubiertas inferiores (Star Trek: La nueva generación),"Desgraciadamente Sito fallece durante la misión, y lo único que se recupera de su cápsula de escape son restos dispersos. El capitán Picard anuncia la muerte de un tripulante a través del sistema de comunicaciones interna de la nave. Lavelle recibe la promoción, pero tanto él como sus amigos y superiores quedan abatidos, consolándose unos a otros. Worf (a instancias de Ben) se une a ellos en el final del episodio, afectado por la pérdida que todos sienten.",Human,Spanish,Wikipedia,,,1
San Agustín (Jalisco),"En esta fiesta se destaca el día 3 de julio, donde se realiza la Procesión y Misa por el Buen Temporal que comienza, donde los lugareños tienen por tradición llevar la Imagen de la Virgen del Refugio en una Procesión de alrededor de 8 km hacia el lugar conocido como ""Los Ocotes"" donde se realiza la Misa a las 12 del mediodía. Por la noche se tienen las Tradicionales Serenatas y Mañanitas a la Virgen.",Human,Spanish,Wikipedia,,,1
Principios del Derecho procesal,"Son principios procesales o principios del derecho procesal, las reglas que constituyen puntos de partida para la construcción de los instrumentos esenciales de la función jurisdiccional, en el sentido de originarlos, determinando que sean sustancialmente como son. De otra forma, puede decirse que son los criterios inspiradores de la capacidad de decisión y de influencia del órgano jurisdiccional y de las partes en el nacimiento del proceso, en su objeto, en su desenvolvimiento y en su terminación.",Human,Spanish,Wikipedia,,,1
Testimonio flaviano,"En el libro 18 de las ""Ant.Iud."", capítulo 3,3, se encuentra un texto denominado tradicionalmente «Testimonio flaviano». El fragmento en cuestión ha suscitado extensos debates filológicos e historiográficos en cuanto a su autenticidad total o parcial. En el libro 20, capítulo 9.1, se menciona indirectamente a Jesús al relatar la muerte de su hermano Jacobo o Santiago (contracción del latín Sanct'Iagus, esto es, san Jacobo):",Human,Spanish,Wikipedia,,,1
Thomas-Alexandre Dumas,"Se casó en Villers-Cotterets el 28 de noviembre de 1792, con Marie-Louise Labouret (1769-1838), hija de Claude Labouret, posadero y comandante de la Guardia Nacional. De esta unión nacieron dos hijas, una de las cuales murió prematura, y un hijo, Alejandro Dumas (padre), en julio de 1802, que se convertiría en un famoso escritor. Gracias a la ayuda del sacerdote llamado al lecho de su padre, el padre Louis-Chrysostome Gregory (1767-1835) el joven Alejandro Dumas logró escapar de la pobreza y una educación de clases particulares.",Human,Spanish,Wikipedia,,,1
Rebelión del Cuzco,"La insurrección estaba acordada previamente para estallar en simultáneo en el Cusco, Lima y en el Ejército Real del Alto Perú. En Lima José Matías Vázquez de Acuña (conde de la Vega del Ren) se mantuvo indeciso y fracasó en el intento, mientras que en el campamento de Joaquín de la Pezuela en Tupiza el coronel salteño Saturnino Castro (uno de los juramentados de Salta) se trasladó hasta el acantonamiento del cusqueño Batallón El General en Moraya. Tenía la idea de sublevarlos el 1 de septiembre, pero no logró adhesiones, fue descubierto y fusilado.",Human,Spanish,Wikipedia,,,1
Incoterms,"De acuerdo al postulado básico en la NIF A-2, ""Devengaron Contable"", se debe reconocer el ingreso, gasto, o transformación interna cuando esta ocurra y no cuando se realice. De igual forma, la NIF D-1 ""Ingresos por Contratos"", contempla que los ingresos se reconocen cuando se transfieren los derechos del bien en cuestión, de ahí la importancia de los Incoterms en la contabilidad.",Human,Spanish,Wikipedia,,,1
Escultura ecuestre,"Había numerosos retratos ecuestres de bronce (particularmente de los emperadores) en la Antigua Roma, pero no sobrevivieron porque era práctica común de fundir las estatuas de bronce para volver a usar la preciosa aleación para monedas u otros proyectos pequeños (como nuevas esculturas para las iglesias cristianas). El único sobreviviente Romano de bronce ecuestre, Marco Aurelio (""ilustración a la derecha""), debe su preservación en el Campidoglio, Roma, a la popular identificación errónea de Marco Aurelio, el emperador-filósofo, con Constantino el Grande, el emperador cristiano.",Human,Spanish,Wikipedia,,,1
Vauro,"Desde el 14 de septiembre de 2006 es copresentador fijo junto con Marco Travaglio en la retransmisión televisiva del informativo ""Annozero"", dirigido por Michele Santoro, en el que contribuye leyendo una serie de viñetas en los minutos finales de cada programa. Al final del mismo año, se une a la muestra de viñetas satíricas ""MafiaCartoon"", organizada por la ARCI. En 2008 ha asistido a exposiciones de historietas, siempre en colaboración con la ARCI, en Sicilia.",Human,Spanish,Wikipedia,,,1
Pablo César Aguilar,"El 21 de mayo de 2018 se confirma su transferencia al Cruz Azul Fútbol Club en donde se convirtió en un referente del equipo cementero el cual comenzaba un sólido proyecto en busca del título, alcanzarían el primer lugar de la tabla general al finalizar el Torneo Apertura 2018 (México) en el cual llegaron a la final, misma que perdieron frente al Club América, exequipo del paraguayo.",Human,Spanish,Wikipedia,,,1
Lagrán,"Lagrán se encuentra al sur de la provincia de Álava. Está situado a 756 m de altitud, y a menos de 3 km del pueblo hay alturas de más de 1400 m. Se encuentra en un valle en el cual nace el río Ega. La parte baja del valle está ocupada por cultivos de patata, cereal, etc. En las zonas marginales del valle nacen frondosos bosques, de hayas en la zona sur y de robles y castaños, etc. hacia el norte. Hay abundancia de jabalíes, caza menor y tiene especial importancia la ""pasa de palomas"".",Human,Spanish,Wikipedia,,,1
Inmigración alemana en los Estados Unidos,"Entre 1742 y 1753, cerca de 1000 alemanes se establecieron en Broad Bay, Massachusetts (ahora Waldoboro, Maine). Muchos de los colonos huyeron a Boston, Nueva Escocia, y Carolina del Norte después de que sus casas se quemaran y mataran a sus vecinos o fuesen llevados al cautiverio por los nativos americanos. Los alemanes que se quedaron encontraron dificultades para sobrevivir de la agricultura, y finalmente, optaron por los sectores del transporte marítimo y la pesca.",Human,Spanish,Wikipedia,,,1
Doc Savage,"Una característica clave de las aventuras de Doc Savage es que las amenazas, sin importar lo fantásticas o monstruosas que fueran, por lo general tenían una explicación racional. Por ejemplo, una araña gigantesca que caminaba por las montañas se reveló como un dirigible, una muerte abrasadora era resultado de baterías eléctricas sobrecargadas, un ""ángel del mar"" era una construcción mecánica remolcada por un submarino, etc. Con todo, Doc Savage también combatió contra asesinos invisibles, un teletransportador asesino y enemigos supercientíficos provenientes del centro de la tierra.",Human,Spanish,Wikipedia,,,1
Ildefonso Ramos Mexía,"Ildefonso Ramos Mexía también conocido como Ramos Mejía (Buenos Aires, Argentina, 2 de agosto de 1769 - íd. 24 de junio de 1854) fue un político y militar argentino. Héroe de la Reconquista en 1806, de la Defensa en 1807, de la Revolución en 1810, y de la Independencia, Legislador, Presidente de la Sala de Representantes y Gobernador y Capitán General.",Human,Spanish,Wikipedia,,,1
"Municipio de Main (condado de Columbia, Pensilvania)","Según la Oficina del Censo en 2000 los ingresos medios por hogar en la localidad eran de $41,339 y los ingresos medios por familia eran de $47,574. Los hombres tenían unos ingresos medios de $32,069 frente a los $21,250 para las mujeres. La renta per cápita de la localidad era de $19,357. Alrededor del 7,8% de la población estaba por debajo del umbral de pobreza.",Human,Spanish,Wikipedia,,,1
Javier Elizondo,"Javier Elizondo debutó el 2002, en Huracán de Tres Arroyos de la Primera B Nacional. En 2004 disputó la promoción ante Atlético de Rafaela, ganando 2-1 en la ida y 3-2 en la vuelta, por lo que Huracán ascendió por primera vez en su historia a Primera División. Aunque la estadía del club solo duró una temporada, y Huracán descendió a la B Nacional el siguiente año.",Human,Spanish,Wikipedia,,,1
Liudmila Turíshcheva,"Liudmila Turíshcheva siempre destacó por un gran serenidad a la hora de afrontar las competiciones. Además era muy completa y siempre intentaba ganar en todos los aparatos. También destacaba por su comportamiento muy deportivo y respetuoso con sus rivales, como en los Juegos de Montreal cuando caminó alrededor del podio para saludar a la campeona Nadia Comaneci antes de recoger su propia medalla.",Human,Spanish,Wikipedia,,,1
Bernhard Ycart,"Los siguientes documentos que mencionan a Ycart lo sitúan en Nápoles. El primero de ellos es una disposición del papa Pablo II fechada el 27 de octubre de 1478 en la que se concede a Ycart una abadía territorial en el Monasterio de Santa Maria del Pendino en Basilicata. En el mismo documento se cita a Ycart como clérigo de la diócesis de Tortosa. En otro documento fechado el 25 o 27 de octubre de 1480, aparece en la lista de cantores de la capilla real de Fernando I de Nápoles, de la que también era miembro Johannes Tinctoris.",Human,Spanish,Wikipedia,,,1
Belgrade (Montana),"Belgrade se encuentra ubicada en las coordenadas . Según la Oficina del Censo de los Estados Unidos, Belgrade tiene una superficie total de 8.42 km², de la cual 8.42 km² corresponden a tierra firme y (0%) 0 km² es agua. La ciudad está fundada en el tramo final de la ruta de Bozeman, la histórica ruta al oeste que fue utilizada por los pioneros y buscadores de oro en la década de 1860.",Human,Spanish,Wikipedia,,,1
Oficina Europea de Lucha contra el Fraude,"Oficina Europea de Lucha contra el Fraude (OLAF, ), creada por las instituciones comunitarias de la Unión Europea (UE), es la entidad que protege los intereses financieros de la UE. Su misión principal es la lucha contra el fraude, así como la corrupción y cualesquiera otras actividades, que afecten al presupuesto de la UE, incluyendo, las irregularidades dentro de las instituciones europeas, de una manera responsable, transparente y eficiente.",Human,Spanish,Wikipedia,,,1
Cachemira (región),"El ""Nilamata Purana"" describe el origen del Valle de las aguas, hecho corroborado por destacados geólogos, y muestra cómo el nombre mismo de la tierra se derivó del proceso de desecación. Ka significa ""agua"" y Shimir significa ""desecar"". Por lo tanto, Cachemira significa «una tierra desecada del agua». Otra teoría toma Kashmir por una contracción de Kashyap-mira o Kashyapmir o Kashyapmeru, el ""mar o la montaña de Kashyapa"", el sabio que habría drenado las aguas del lago primordial Satisar, que se encontraba Cachemira antes de ser desecado.",Human,Spanish,Wikipedia,,,1
Línea 2 (Tranvía de Tenerife),"La línea 2 del Tranvía de Tenerife (Canarias, España), que se inauguró el 30 de mayo de 2009, discurre entre las paradas cabeceras de La Cuesta y Tíncer, con un total de seis paradas con andenes de cuarenta metros en un recorrido de 3,6 km. Casi la totalidad de la línea discurre por el municipio de San Cristóbal de La Laguna hasta su entrada final en el municipio de Santa Cruz de Tenerife por el barrio de Tíncer.",Human,Spanish,Wikipedia,,,1
Castillo de Howth,"Desde el año 1180, los miembros de la familia St. Lawrence han sido lores de Howth. El castillo de Howth ha estado en el lugar actual por más de siete siglos. El original, una mera estructura de madera se encontraba en Tower Hill, con vistas a Balscadden Bay. El actual castillo no es el original, sino que se trata de una remodelación llevada a cabo por el arquitecto inglés Edwin Lutyens.",Human,Spanish,Wikipedia,,,1
Villaescusa de Haro,"Integrado en la comarca de La Mancha Conquense, se sitúa a 90 kilómetros de la capital provincial. El término municipal está atravesado por la carretera N-420 entre los pK 344 y 356, además de por la carretera autonómica CM-3009, que permite la comunicación con Fuentelespino de Haro y Rada de Haro. Además, una carretera local conecta la carretera nacional con Carrascosa de Haro.",Human,Spanish,Wikipedia,,,1
Jean-Jacques Servan-Schreiber,"JJSS escribe en 1980 un segundo libro de éxito, ""El desafío mundial"", dedicado en parte al despegue tecnológico de Japón debido a la informatización. Utiliza entonces su influencia sobre Gaston Defferre para convencer a Mitterrand de que cree un instituto de informatización de Francia. Será el ""Centro Mundial de Informática y Recursos Humanos"" dirigido en el momento de su creación por Nicolas Negroponte y Seymour Papert. JJSS es, al igual que lo había sido con Mendès France y Giscard d'Estaing, un consejero en la sombra del presidente, un desvelador e incluso se dice que un ""visitante nocturno"".",Human,Spanish,Wikipedia,,,1
Orochimaru,"Después de la derrota de Obito, la Alianza Shinobi es atacada por el Zetsu Remolino quien creó una estatua de madera y atacado utilizando sus brazos, Orochimaru, junto con Suigetsu, Jūgo y Karin se encontraban escondidos observando la batalla. Suigetsu le dice que ahora es el momento de entrar en batalla, pero este le dice que aún no, por lo que se queda viendo fijamente al Zetsu. Segundos después, cuando Karin se da cuenta de que algo le pasa a Sasuke, Orochimaru declara que deben darse prisa.",Human,Spanish,Wikipedia,,,1
Daniel Dennett,"Dennett adoptó y de alguna manera redefinió el término ""deepety"" (""profundidad""), originalmente acuñado por Miriam Weizenbaum (hija del informático Joseph Weizenbaum). Dennett utilizó la ""deepety"" para una declaración que aparentemente es profunda, pero en realidad es trivial en un nivel y sin sentido en otro. En general, una profundidad tiene dos (o más) significados: uno que es verdadero pero trivial, y otro que suena profundo y sería importante si es cierto, pero en realidad es falso o sin sentido. Algunos ejemplos son ""Qué será será!"", ""La belleza solo es profunda"", ""El poder de la intención puede transformar tu vida"".",Human,Spanish,Wikipedia,,,1
Yamaha WRF 250,"La Yamaha WRF 250 es una motocicleta que marcó un hito, revolucionando la categoría monocilíndrica 250 de 4 tiempos al ser la primera en incorporar 5 válvulas de titanio en motores de serie. Estos motores incorporaban tecnología DOHC (Double Overhead Camshaft), montaban doble árbol de levas en culata; uno encargado de mover las dos válvulas de admisión y el otro movía las tres de escape. El motor era capaz de alcanzar ""40HP"", algo impensable hace tan solo unos años para un motor tan pequeño.",Human,Spanish,Wikipedia,,,1
Láudano,"El láudano de Sydenham contenía 1 libra de vino de Málaga, 2 onzas de opio, 1 onza de azafrán y 1 dracma de canela y clavo. Se usaba comúnmente para aliviar cualquier tipo de dolor (incluso los dolores producidos por el cáncer y otras enfermedades terminales); para adormecer, para la ansiedad, para el tratamiento de la diarrea (prescripción que aún sigue teniendo vigencia en algunos casos) y para eliminar la tos en todo tipo de procesos, desde una simple gripe a una tuberculosis. Durante dos siglos se vendió libremente.",Human,Spanish,Wikipedia,,,1
Gazte Abertzaleak,"Gazte Abertzaleak pretende conseguir la independencia del País Vasco, Navarra (España) y el País Vasco francés (Francia) para formar Euskal Herria, una ""república vasca en el seno de la Unión Europea"" (sic), y extender la solidaridad entre la juventud. Se definen como comprometidos con el antimilitarismo, el pacifismo, el ecologismo, la justicia social, la denuncia de la violación de los derechos humanos y el desarrollo sostenible.",Human,Spanish,Wikipedia,,,1
Wolfgang Iser,"Es conocido por su teoría del Acto de leer, dentro de la Teoría de la literatura. Esta teoría comenzó a evolucionar en 1967, mientras trabajaba en la Universidad de Constanza. Junto con Hans Robert Jauss es considerado el fundador de la Escuela de Costanza de recepción estética. Esta teoría es similar a la pragmática, ambas pretenden describir la relación del lector con el texto y el autor. Iser describe el proceso de la primera lectura, cómo el texto se desarrolla en su totalidad y cómo el diálogo entre el lector y el texto tiene lugar.",Human,Spanish,Wikipedia,,,1
Luisa de Saboya,"Más tarde tuvo ocasión de negociar, en nombre de su hijo, con Margarita de Austria, tía de Carlos V y gobernadora de los Países Bajos, la Paz de Cambrai, llamada «la paz de las Damas», suscrita el 5 de agosto de 1529, que no fue más que una tregua en el enfrentamiento (1521-1546) entre Francisco I, dirigente de la dinastía Valois, y Carlos V, jefe de la Casa de Austria. Este tratado confirmó temporalmente la hegemonía Habsburgo en Italia.",Human,Spanish,Wikipedia,,,1
SCORM,"En estos casos, es necesario saber cómo vincular de forma más integral un curso o actividad de aprendizaje externa con el LMS institucional y, además, establecer una comunicación de datos entre ambos sistemas sin comprometer la funcionalidad ni la seguridad de acceso; por ejemplo, evaluar a los estudiantes de un curso ofrecido en un LMS a partir de las actividades realizadas en una aplicación externa; en situaciones como éstas, algunos especialistas sugieren recurrir a otros estándares de interoperabilidad, como el IMS-LTI (IMS-Learning Tools Interoperability).",Human,Spanish,Wikipedia,,,1
Leopard 2,"La empresa alemana Krupp-Atlas-Elektronik adquirió la licencia del diseño de Hughes y lo modificó para adaptarlo a las necesidades del Ejército Alemán. El telémetro modificado recibió el nombre de EMES-15. La instalación del motor estadounidense Honeywell AGT1500 en el Leopard 2k fue probada por Maschinenbau Kiel (MaK). El AGT-1500 de los Estados Unidos fue modificado para colocarse en el chasis del Leopard 2k. Sin embargo, las pruebas de manejo en el WTD 41 revelaron una serie de inconvenientes tales como el alto consumo de combustible y el rendimiento deficiente de la transmisión, incluidos los frenos.",Human,Spanish,Wikipedia,,,1
Anarquía del Año XX,"Cuando Dorrego todavía marchaba hacia Santa Fe, el general José Miguel Carrera se lanzó con unos pocos chilenos y gauchos a la frontera. Se puso en contacto con varios grupos de indígenas, especialmente ranqueles, y les pidió ayuda para llegar hasta Chile para deponer a O'Higgins. Logrando reunir mil a dos mil lanzas(Carrera mismo eleva la cifra a 10 000 o 14 000).",Human,Spanish,Wikipedia,,,1
Guillermo Linares,"El 27 de abril de 1995, Linares votó en contra de la Asociación Nacional de Supermercados (NSA) y en favor de los Supermercados Pathmark, que resultó en la construcción de una megatienda Pathmark en la calle 125 y la Avenida Lexington en Nueva York. Las acusaciones generalizadas de soborno fueron hechas contra Linares por el concejal Adam Clayton Powell IV, la prensa, líderes comunitarios y funcionarios de la Asociación Nacional de Supermercados.",Human,Spanish,Wikipedia,,,1
Claus von Stauffenberg,"La ideología y práctica hitleriana del exterminio sistemático de ciertas minorías, sobre todo la de los judíos, lo convirtió en enemigo acérrimo de Hitler, a quien consideraba un monstruo. A finales de 1942, la tremenda derrota en la Batalla de Stalingrado selló la suerte de Alemania en el frente oriental y el pánico y el desánimo cundieron en las filas. Alguien le preguntó a Stauffenberg qué hacer con Hitler. Él contestó: «¡Matarlo!».",Human,Spanish,Wikipedia,,,1
Astronomía precolombina,"Diversas tesis se han tejido sobre el origen de las Líneas de Nazca. El motivo por el cual las figuras y líneas están hechas para ser apreciadas mejor desde el aire es explicado por la facultad que tenían las antiguas divinidades nazca de convertirse en aves y volar. En la cerámica hay gran cantidad de dibujos de dioses alados y otros, que sin tener alas, están en clara posición de vuelo.",Human,Spanish,Wikipedia,,,1
Charles Curtis,"Curtis se volvió a inscribir en Kaw Nation, que había sido trasladado de Kansas al Territorio Indio cuando era un adolescente. Curtis fue fuertemente influenciado por ambos grupos de abuelos. Después de vivir en la reserva con sus abuelos maternos, M. Papin y Julie Gonville, regresó a la ciudad de Topeka. Allí vivió con sus abuelos paternos mientras asistía a Topeka High School. Ambas abuelas alentaron su educación.",Human,Spanish,Wikipedia,,,1
Danzaterapia,"Según la danzaterapia, mente, cuerpo y alma forman una unidad psicofísica e interactúan constantemente entre sí. El movimiento y la postura influyen en el pensamiento y los sentimientos. La meta esencial de la danzaterapia es permitir la unión entre mente, cuerpo y alma. La Asociación Norteamericana de Danza Terapia (ADTA) define la danzaterapia como “el uso psicoterapéutico del movimiento para promover la integración emocional, cognitiva, física y social de un individuo”. (ADTA, 2013)",Human,Spanish,Wikipedia,,,1
Montes Torozos,"Antonio Ponz, en su Viaje por España, (2.ª edición, 1788), describe a los montes de Torozos como una cordillera de lomas no muy elevadas y de valles tampoco muy profundos que casi divide a Castilla la Vieja en dos partes. Advierte que dicha cordillera no se encuentra ""tan poblada ni tan continuada de árboles como se supone haber sido antiguamente, aunque hay trechos que cuentan leguas de espesura, y las plantas son regularmente carrascos, encinas, robles y, en las praderas, fresnos con otros árboles y arbustos"".",Human,Spanish,Wikipedia,,,1
Comuna 19 (Cali),"El barrio San Fernando se empezó a gestionar y construir en la parte sur de la comuna desde antes de 1930. Fue inicialmente habitado por personas de clase alta incluyendo inmigrantes suizos, alemanes y españoles. El club deportivo San Fernando se fundó desde los inicios del barrio y fue por muchos años uno de los centros sociales más exclusivos de la ciudad.",Human,Spanish,Wikipedia,,,1
Tras la pista de la pantera rosa,"Una famosa reportera de televisión Marie Jouvet (""Joanna Lumley"") es encomendada para investigar el caso y entrevistar a todos aquellos que tengan relación con el inspector Clouseau. Así entrevista al inspector jefe Charles Dreyfus (""Herbert Lom""), a sir Charles Lytton (""David Niven"") y lady Simone Lytton (""Capucine"") exesposa de Clouseau, a George Lytton (""Robert Wagner""), al ayudante Hercule Lajoie (""Graham Stark"") y al mayordomo Cato Fong (""Burt Kwouk""), que le cuentan de sus vivencias con el desaparecido inspector.",Human,Spanish,Wikipedia,,,1
Ottawa Senators,"Aunque debutaron con victoria en su primer partido, celebrado el 8 de octubre de 1992 ante Montreal Canadiens, la primera temporada de los Senators fue desastrosa, con un récord negativo de 10-70-4 y 24 puntos. Los diferentes cambios en la dirección deportiva no surtieron efecto, y desde las temporadas de 1992 a 1996 Ottawa terminó en la última posición del global de la liga. Los aficionados comenzaron a cansarse de los resultados, y el equipo pasó por una situación de inestabilidad deportiva.",Human,Spanish,Wikipedia,,,1
Seize the Day (canción),"«Seize the Day» es el cuarto sencillo del grupo norteamericano Avenged Sevenfold, título City of Evil. A diferencia de sus otros tres singles (Beast and the Harlot, Bat Country y Burn It Down), esta canción es una balada. Algunos fanes han notado que esta canción es muy similar a la Don't Cry de Guns 'N Roses debido al solo de guitarra, la textura de la voz, las progresiones armónicas y el ritmo.",Human,Spanish,Wikipedia,,,1
Margarita del Reino Unido,"Después de la muerte de Margarita, su dama de compañía, Lady Glenconner, dijo que ella estaba dedicada a la reina y la apoyaba tremendamente. Margarita fue descrita por su prima lady Isabel Shakerley, como ""alguien que tuvo una maravillosa capacidad para complacer a mucha gente y estaba haciendo una muy, muy, muy buena y leal amiga"". Otro primo, lord Lichfield, dijo que ""estaba muy triste hacia el final de su vida, porque fue una vida incompleta"".",Human,Spanish,Wikipedia,,,1
Unión Panamericana,"Una de sus funciones era la edición de una publicación mensual en castellano, inglés, portugués y francés denominado sucesivamente: ""Boletín de la Oficina Comercial de las Repúblicas Americanas"" (1897-1907), ""Boletín de la Oficina Internacional de las Repúblicas Americanas"" (1907-10), y finalmente ""Boletín de la Unión Panamericana"" (1910-48). Así como la publicación de folletos, mapas, cartas geográficas y topográficas. Administraba y se encarga de reunir el material de la Biblioteca Colón. Registraba y custodiaba los tratados y convenios interamericanos.",Human,Spanish,Wikipedia,,,1
Al-Mamún (califa),"Abu ul-Abbás Abdallah ibn Harún al-Rashid (en árabe: أبو العباس عبد الله بن هارون الرشيد, ""Abū al-ʿAbbās ʿAbd Allāh ibn Hārūn ar-Rashīd""; 14 de septiembre de 786 – 9 de agosto de 833), mejor conocido por su nombre real Al-Mamún fue un califa abasí, el séptimo en llevar el título, hijo de Harún al-Rashid, el califa intelectual y poeta que inspiró la famosa obra ""Las mil y una noches"", y quien diera inicio al período conocido como la Edad de Oro del islam. Su madre era persa.",Human,Spanish,Wikipedia,,,1
Parque marino Motu Motiro Hiva,"Además, en los 23 montes submarinos muestreados de las dorsales de Nazca y Salas y Gómez se han identificado 208 géneros y 226 especies de invertebrados bentónicos y bento-pelágicos y 131 géneros y 170 especies de peces. Los trabajos científicos publicados con el material biológico obtenido en las expediciones describieron por primera vez cuatro géneros y 74 especies de invertebrados, y en el caso de peces, tres géneros y 76 especies. Entre los peces destacan los ""Caelorinchus immaculatus"" y ""Pterygotrigla picta"". La mayor diversidad de este tipo de animales existe a profundidades entre 500 y 600 metros.",Human,Spanish,Wikipedia,,,1
Salmo salar,"Son peces de aguas frías y anádromos, que viven en el mar cerca de la costa y remontan los ríos cuando llega la hora de la reproducción, para desovar en la cabecera del río. La mayor parte de sus vidas la pasan en agua dulce cuando son pequeños: hasta seis años pueden pasar en el río, para después descender al mar, donde permanecen menos de cuatro años hasta la edad de reproducirse.",Human,Spanish,Wikipedia,,,1
Red Hot Chili Peppers,"Kiedis proporcionó múltiples estilos vocales. Su enfoque principal en Blood Sugar Sex Magik fue el verso hablado y el rap. Complementado con voces tradicionales, ayudó a la banda a mantener un estilo consistente. A medida que el grupo maduró, notablemente con Californication (1999), el grupo redujo el número de versos rapeados. By the Way solo contenía dos canciones con una forma de coro melódico y de verso impulsado por el rap. El estilo más reciente de Kiedis se desarrolló a través del coaching continuo.",Human,Spanish,Wikipedia,,,1
Amagá,"Pero otra versión asegura que “Amagá” es un término nacido de la antigua palabra “Omogá”, tal como se denominaba un caserío circundante de los indios Nutabes, etnia que también poblaba la región. Este caserío “Omogá”, durante la conquista, fue denominado por los españoles “Valle de las Peras”. Muy a propósito, esta manera de llamar “peras” a los aguacates se debió quizá a que los españoles, no conociendo el aguacate, inicialmente lo asimilaron a la pera dada su forma geométrica similar.",Human,Spanish,Wikipedia,,,1
Ducado de Ciudad Real,"El ducado de Ciudad Real es un título nobiliario hispano-napolitano, creado por el rey Felipe III, el 12 de diciembre de 1613, a favor de Alonso de Idiáquez, conde de Aramayona y virrey de Navarra. La concesión del título supuso la entrega al duque del estado de Cittareale en el reino de Nápoles, municipio de la actual provincia italiana de Rieti sobre el que los duques ostentaron un señorío jurisdiccional hasta la abolición del feudalismo napolitano, iniciada en 1806.",Human,Spanish,Wikipedia,,,1
