title,text,write_by,language,domain,method,LLM_model,label
Municipio de Cenotillo,"Cenotillo es uno de los que constituyen el estado mexicano de Yucatán. Se encuentra localizado al este del estado y aproximadamente a 107 kilómetros al este de la ciudad de Mérida. Cuenta con una extensión territorial de 614.43 km². Según el II Conteo de Población y Vivienda de 2005, el municipio tiene 3,540 habitantes, de los cuales 1,684 son hombres y 1,856 son mujeres.",Human,Spanish,Wikipedia,,,1
Jordi Roura Solà,"Comenzó como el asistente técnico de Carles Rexach en el Yokohama Flugels de Japón, pero fue un corto periodo entre 1998 y 1999 debido a que Rexach abandonó el club japonés al final de la temporada. Luego trabajó en la secretaría técnica del Terrassa Futbol Club hasta junio de 2007, cuando pasó a entrenar al Centre d'Esports L'Hospitalet. Los resultados no acompañaron y fue cesado a finales de ese mismo año.",Human,Spanish,Wikipedia,,,1
Tienda de autoservicio,"En este proceso, el personal de seguridad tiene un papel muy importante, pues tanto ellos como los auxiliares de recibo se encargan de realizar los diferentes y correctos conteos de entradas y salidas de dichas mercancías, a veces ayudados también por los auxiliares de piso de ventas. A veces, y dependiendo la tienda de autoservicio de la que estemos hablando, Recibo se utiliza también para que los promotores ingresen y saquen equipo especial de trabajo como micrófonos, bocinas y diversos elementos que requieren como por ejemplo para dar un evento a los clientes.",Human,Spanish,Wikipedia,,,1
Reyes Magos,"Las tradiciones antiguas que no fueron recogidas en la Biblia ―como por ejemplo el llamado ""Evangelio del Pseudo Tomás"", o ""Evangelio de la infancia"", del siglo II― son sin embargo más ricas en detalles. En ese mismo evangelio apócrifo se dice que tenían algún vínculo familiar, y también que llegaron con tres legiones de soldados: una de Persia, otra de Babilonia y otra de Asia (""sic"").",Human,Spanish,Wikipedia,,,1
Historia de Egipto,"La reorientación de la economía llevó a Sadat a buscar el apoyo de las élites rurales tradicionales, cuya influencia había disminuido bajo el nasserismo. Los agricultores son expulsados de las tierras en disputa. En las ciudades, para frustrar a las organizaciones nasserianas y marxistas, Sadat ha liberado a miles de prisioneros islamistas y les ha concedido libertades políticas. En 1972, las autoridades hicieron transportar a militantes islamistas en vehículos estatales para recuperar violentamente el control de las universidades y arrestaron a líderes estudiantiles de izquierda.",Human,Spanish,Wikipedia,,,1
Club Atlético Defensores de Belgrano,"Hacia 1910, se produce un intervalo futbolístico, tras el cual Defensores vuelve a la práctica del fútbol, traslada en 1911 su field desde su Belgrano natal a los “lejanos terrenos de Nuñez”, donde establece “su cancha de toda la vida”, en los “anegadizos” terrenos ubicados en la intersección de Blandengues (hoy Avenida del Libertador) y el arroyo Medrano (hoy Avenida Comodoro Rivadavia).",Human,Spanish,Wikipedia,,,1
Stevie Richards,"Stevie pasó la mayor parte de 2013 y 2014 defendiendo el Campeonato del Mundo Extreme Rising en el circuito independiente o desafiando por títulos en otras promociones, como el título de la Revolución WildKat, el Campeonato SCW Southern Heavyweight Championship, el DWE Heavyweight Championship, el Freedom Pro Wrestling Heavyweight Championship, el CCW Southeastern Heavyweight Championship, el WOW Heavyweight Championship y el MPW Heavyweight Championship.",Human,Spanish,Wikipedia,,,1
Daijirō Katō,"El 6 de abril de 2003, en la carrera inaugural del año, en Suzuka durante el GP de Japón, Daijirō Katō salía como primer piloto del equipo Honda en la categoría MotoGP. Durante la tercera vuelta, cuando iba situado en quinta posición, sufrió un accidente y chocó contra un muro de protección a la entrada de la chicana de Casio a 200 km/h. El casco se rompió por la mitad, fue reanimado dentro del propio trazado y trasladado al Mie Medical Center de Yokkaichi.",Human,Spanish,Wikipedia,,,1
Laconia,"A mitad del siglo VIII a. C., los dorios de Esparta ya dominaban toda Laconia central; la parte oriental era dominio de Argos que poseían hasta el Cabo Malea y la isla Citera; esta parte fue conquistada por los espartanos en una época no conocida, pero seguramente entre la mitad del siglo VIII a. C. y la primera guerra mesenia (743 a. C. a 724 a. C.)",Human,Spanish,Wikipedia,,,1
Reserva de producción de fauna Cuyabeno,"Durante el pico de la temporada de lluvias, miles de hectáreas de bosques se inundan, formando un El Dorado para un número estimado de 350 especies de peces, dos especies de caimanes, boas y anacondas, y un sinnúmero de ranas y sapos cantan sus conciertos interminables. Los delfines han sido vistos nadando en los bosques inundados, ya que siguen los peces.",Human,Spanish,Wikipedia,,,1
Ritmo circadiano,"No fue sino hasta hace 250 años cuando el astrónomo francés Jean de Mairan, usando una planta heliotrópica, realizó el primer experimento que cambiaría las teorías que afirmaban que los ritmos circadianos eran meras respuestas pasivas al ambiente y sugiriendo su localización endógena. En 1832, Agustín de Candolle añade una segunda evidencia de la naturaleza endógena de los ritmos biológicos, cuando demuestra que bajo condiciones constantes el período de los ciclos de los movimientos de las plantas duraba unas 24 horas.",Human,Spanish,Wikipedia,,,1
Euskotren,"En el año 2007, tras la adquisición de material rodante apropiado (locomotoras diésel e híbridas, en especial), Euskotren puso en marcha el entonces nombrado ""EuskoKargo"", con intención de retomar posición en el transporte ferroviario de mercancías, en el que no actuaba desde mediados de los 90. Dicha actividad se desempeña en competencia con los trenes cargueros de Renfe Feve, haciendo uso de la infraestructura de Euskal Trenbide Sarea y, en menor medida, de la de Adif Ancho Métrico.",Human,Spanish,Wikipedia,,,1
Santarém,"Durante las luchas entre liberales y absolutistas, en 1833, el rey Miguel, apoyado por los absolutistas, eligió Santarém para alojar su ejército, después de haber instalado su corte y su cuartel-general en el palacio en el que está instalado actualmente el Ayuntamiento. Solo el 18 de mayo de 1834, el duque de Saldanha y las tropas liberales lograron entrar en la ciudad.",Human,Spanish,Wikipedia,,,1
Pilgerodendron uviferum,"El ciprés de las Guaitecas tiene como característica habitar en suelos con mal drenaje, pantanosos y con alta humedad. Hacia el norte su distribución se mezcla con bosques de alerce y más al sur con el coigüe y la lenga. Si bien tiene una distribución latitudinal alta, se encuentra en pequeños grupos, debido a que necesita un tipo de suelo anegado. Se le puede ver en su máximo esplendor en la Carretera Austral de Chile desde la Ciudad de Cochrane al sur. También se puede apreciar la deforestación que hay, cuando colonizaron el territorio Chileno.",Human,Spanish,Wikipedia,,,1
Delito informático,"En Colombia el 5 de enero de 2009, el Congreso de la República de Colombia promulgó la Ley 1273 “Por medio del cual se modifica el Código Penal, se crea un nuevo bien jurídico tutelado —denominado “De la Protección de la información y de los datos”— y se preservan integralmente los sistemas que utilicen las tecnologías de la información y las comunicaciones, entre otras disposiciones”.",Human,Spanish,Wikipedia,,,1
MagnaAngemon,"MagnaAngemon ,conocido en Japón como HolyAngemon(ホーリーエンジェモン, Hōrīenjemon) es un personaje ficticio del anime Digimon. Es la digievolución perfecta de Angemon, tiene forma de ángel con un cinturón de 4 alas y con la espada sagrada (Excalibur) en la mano derecha. En la cabeza posee un casco con la cruz latina en el medio. Es un digimon de nivel Ultimate con un poder muy superior a la media, ya que puede encarar una lucha con un Hiper Campeón, como Piedmon. Esto ocurre también con su forma anterior, Angemon, cuyo ataque fue efectivo contra Myotismon.",Human,Spanish,Wikipedia,,,1
Condado de Somerset (Maryland),"Según el censo de 2000, el condado cuenta con 24.747 habitantes, 8.361 hogares y 5.444 familias que residentes. La densidad de población es de 29 hab/km² (76 hab/mi²). Hay 10.055 unidades habitacionales con una densidad promedio de 12 u.a./km² (31 u.a./mi²). La composición racial de la población del condado es 56,4% Blanca, 41,1% Afroamericana, 0,4% Nativa americana, 0,5% Asiática, 0% De las islas del Pacífico, 0,5% de Otros orígenes y 1,2% de dos o más razas. El 1,3% de la población es de origen Hispano o Latino cualquiera sea su raza de origen.",Human,Spanish,Wikipedia,,,1
Plutarco Elías Calles,"Natalia murió en 1927, lo cual lo deja muy abatido y en depresión por algunos meses. El 2 de agosto de 1930, Calles se casó por segunda ocasión con Leonor Llorente, quien era guitarrista, pianista y soprano; con quien tuvo dos hijos, Plutarco José (1931) y Leonardo Gilberto (1932). La boda fue discreta, por el civil. Llorente murió poco tiempo después del enlace por cáncer, el 25 de noviembre de 1932.",Human,Spanish,Wikipedia,,,1
Literatura de Surinam,"Los primeros encuentros con los habitantes de las amerindios de las Guayanas, determinaron la producción de imágenes mitológicas, entre las que destaca e creencia en la existencia de Parima, un nombre de El Dorado. En el transcurso del siglo XVII el territorio es cada vez más apetecido por diferentes naciones europeas, lo cual lleva al acuerdo colonial de repartición de tierras del Tratado de Breda, firmado en 1667, en el cual se atribuye el actual territorio de Surinam a las Provincias Unidas de los Países Bajos.",Human,Spanish,Wikipedia,,,1
Hidrógeno,"En 2007, se descubrió que una aleación de aluminio y galio en forma de gránulos añadida al agua podía utilizarse para generar hidrógeno. El proceso también produce alúmina, pero se puede reutilizar el galio, que previene la formación de una película de óxido en los gránulos. Esto tiene importantes implicaciones para la potenciales economía basada en el hidrógeno, ya que se puede producir en el lugar y no tiene que ser transportado.",Human,Spanish,Wikipedia,,,1
María Eugenia Rencoret,"Estudió en el Instituto Profesional de Ciencias y Artes (INCA-CEA), donde obtuvo el título de comunicadora audiovisual con mención en dirección de televisión. Desde el año 1986, a la edad de 20 años, comenzó a trabajar en el de Televisión Nacional de Chile, bajo la administración de la directora Ejecutiva, Sonia Fuchs, en donde inicialmente se desempeñó como asistente de dirección de Vicente Sabatini y Ricardo Vicuña.",Human,Spanish,Wikipedia,,,1
Bolsa de valores,"Otro de los más importantes mercados de este tipo, también estadounidense, es el Nueva York Mercantile Exchange. Fundado en 1872 para negociar queso, manteca, y huevos, cambió su énfasis para cubrir contratos de futuros en platino, paladio, y energía (petróleo crudo, gasolina, etc.), así como también opciones en algunos de sus contratos. Sus dos divisiones principales son un mercado de cambio de monedas y un mercado de materias primas.",Human,Spanish,Wikipedia,,,1
Paradiplomacia,"Este fenómeno parece ser un aspecto propio del proceso general de mundialización y cambio del estado westfaliano, donde los actores no estatales desempeñan un papel cada vez más significativo en la dinámica internacional. Las fronteras actuales del contacto internacional incorporan, cada vez más, factores públicos y privados en la prosecución de intereses de cooperación y asociación. Las adecuaciones al Derecho Internacional Público y el futuro del sistema de estados como base para el orden político internacional en los últimos siglos se ha abierto al debate.",Human,Spanish,Wikipedia,,,1
Calico (sitio arqueológico),"Calico es el nombre dado a un yacimiento arqueológico ubicado cerca de Barstow (California), condado de San Bernardino, en el centro del desierto de Mojave. Se encuentra ubicado en y sobre conglomerados del Pleistoceno, acumulados en un abanico aluvial y ersionados (fanglomerados) que fueron tapados por depósitos aluviales de arrastre, conocidos como las colinas de Calico o como formación Yermo. También se hallaron restos del Holoceno, que incluyen petroglifos y segmentos de caminos probablemente relacionados con el transporte de rocas, principalmente de calcedonia.",Human,Spanish,Wikipedia,,,1
Zacarías Yanzi,"De origen salteño, se incorporó al Ejército del Norte en 1815, y dos años más tarde se incorporó a los gauchos de Güemes. Combatió las invasiones realistas en varias oportunidades; en 1821, cuando el caudillo fue herido en la última gran invasión, lo ayudó a escapar de sus perseguidores y lo acompañó hasta su muerte. Pasó a Orán, donde fue tomado prisionero por los realistas, a fines de 1821. Permaneció tres años en la cárcel de Potosí, y fue puesto en libertad cuando Sucre invadió el Alto Perú.",Human,Spanish,Wikipedia,,,1
Topografía,"Se puede dividir el trabajo topográfico como dos actividades congruentes: llevar «el terreno al gabinete» (mediante la medición de puntos o revelamiento, su archivo en el instrumental electrónico y luego su edición en la computadora) y llevar «el gabinete al terreno» (mediante el replanteo por el camino inverso, desde un proyecto en la computadora a la ubicación del mismo mediante puntos sobre el terreno). Los puntos relevados o replanteados tienen un valor tridimensional; es decir, se determina la ubicación de cada punto en el plano horizontal (de dos dimensiones, norte y este) y en altura (tercera dimensión).",Human,Spanish,Wikipedia,,,1
La escuela de las mujeres,"El interés de ""La escuela de las mujeres"" es su realidad. Por primera vez, Molière inserta deliberadamente la comedia en la realidad de la época. Los personajes son sus contemporáneos, y evolucionan con su propia complejidad. Desde esta pintura y desde este drama, nos propone una filosofía de vida, basada en el respeto a lo que es natural y a nuestras predisposiciones.",Human,Spanish,Wikipedia,,,1
Mingorría,"En el margen izquierda se encontraría ""El Batán El Caleño"" o ""Molino del Francés"", hoy desaparecido por el Azud de Zorita de los Molinos, y en el antiguo término de Zorita podemos encontrar ""Molino Nuevo"" o de ""Los Policas"", el ""Hernán Pérez"" propiedad del Monasterio de Santo Tomás, ""Molino del Puente"" ""Molino del Cubo"", ""Molino del Piar"", y ""Molino del Vego"".",Human,Spanish,Wikipedia,,,1
Digestión en el ser humano,"Finalmente, todos los nutrientes digeridos se absorben a través de las paredes intestinales. Los productos de desecho de este proceso comprenden partes no digeridas de los alimentos, conocidas como fibra alimentaria / fibra, y células viejas que se han desprendido de la mucosa. Estos materiales son impulsados hacia el colon, en el cual permanecen generalmente durante uno o dos días, hasta cuando se expulsa la materia fecal durante la deposición.",Human,Spanish,Wikipedia,,,1
Campeonato Mundial de Ajedrez 1892,1.e4 e5 2.Cf3 Cc6 3.Ac4 Cf6 4.Cg5 d5 5.exd5 Ca5 6.Ab5+ c6 7.dxc6 bxc6 8.Ae2 h6 9.Ch3 Ac5 10.0–0 0–0 11.d3 Cd5 12.c4 Ce7 13.Rh1 Axh3 14.gxh3 Cf5 15.f4 exf4 16.Axf4 Ce3 17.Axe3 Axe3 18.Cc3 Tb8 19.Tb1 Dd7 20.b4 Cb7 21.b5 Cd8 22.Ag4 Dd4 23.Tb3 cxb5 24.Cxb5 Dc5 25.Tf5 De7 26.Cc3 Txb3 27.axb3 Ad4 28.Cd5 Dd6 29.b4 g6 30.Tf1 Cc6 31.Dd2 Rg7 32.Af3 Td8 33.Ag2 Ae5 34.De3 Td7 35.Te1 f6 36.b5 Cd4 37.Df2 Db8 38.Ae4 Ce6 39.Tf1 Tf7 40.Axg6 Rxg6 41.Df5+ Rg7 42.Dxe6 Db7 43.d4 Ab8 44.Tg1+ Rf8 45.Df5 Ad6 46.c5 Ae7 47.c6 1-0,Human,Spanish,Wikipedia,,,1
Jef Raskin,"Raskin conoció a Steve Jobs y Steve Wozniak asistiendo a la primera Feria de Informática de la Costa Oeste, en la presentación del Apple II. Steve Jobs contrató su firma, Bannister and Crun, para que escribieran el manual de programación BASIC del ordenador recién presentado. En enero de 1978 Raskin se unió a Apple como mánager de publicaciones, era el empleado n.º 31. Durante algún tiempo siguió como director de Publicaciones y revisión de Nuevos Productos, trabajando también en el embalaje y otras cuestiones.",Human,Spanish,Wikipedia,,,1
Cyprinus carpio,"La afición no se extendió por todo Japón sino hasta 1914, cuando se expusieron en la exposición anual de Tokio. La cría de carpas ornamentales en estanques koi se popularizó por todo el mundo, siendo llevadas desde Asia al resto de los países. Gracias a la aparición de la bolsa de plástico, durante los transportes en barco apenas se producían muertes, hecho que fomentó la expansión de los koi. Hoy en día son peces típicos de las tiendas de animales, y criadores especializados han llegado a criar ejemplares valorados en 100000 euros.",Human,Spanish,Wikipedia,,,1
Centro Nacional de Inteligencia (España),"El Centro Nacional de Inteligencia (CNI) es el servicio de inteligencia de España, creado en 2002 como sucesor del antiguo Centro Superior de Información de la Defensa (CESID). Este servicio se integra dentro de la estructura general del Ministerio de Defensa, como un organismo público con autonomía funcional y personalidad jurídica propia y plena capacidad de obrar. Tiene entre otras la función de «máximo asesor» del Poder Ejecutivo en cuestiones de seguridad e inteligencia. Su actual directora es Paz Esteban López.",Human,Spanish,Wikipedia,,,1
Valles interandinos de Colombia,Las cordilleras crean a su vez formidables obstáculos para los desplazamientos laterales de población. Las principales rutas desde Bogotá-Cali y Bogotá-Manizales deben cruzar la Cordillera Central a través de pasos de 3.250 a 3.700 msnm de altura respectivamente y prácticamente todos los pasos sobre la Cordillera Central superan los 3000 msnm. Es tal la naturaleza del terreno que el único ferrocarril construido a través de ellas fue el ferrocarril de Bogotá a Cali y Buenaventura.,Human,Spanish,Wikipedia,,,1
Deinosuchus,"""Deinosuchus"" tenían un paladar secundario óseo, el cual le habría permitido respirar a través de sus fosas nasales mientras el resto de la cabeza permanecía sumergida bajo el agua. Las vértebras estaban articuladas de manera procelosa, es decir que estas poseen un agujero cóncavo en el frente y una prominencia cóncava en la parte posterior; estas encajaban juntas para producir una articulación de rótula. El paladar secundario y las vértebras procelosas son rasgos avanzados que son también hallados en los actuales crocodilianos eusuquios.",Human,Spanish,Wikipedia,,,1
Música culta,"Para Zygmunt Bauman esta concepción ha perecido, en la actualidad se vive en una sociedad de consumo. En ella la cultura es un conjunto bienes o experiencias concebidas para el consumo. Hoy la cultura no consiste en prohibiciones sino en ofertas, que se corresponde bien con la libertad individual de elección, donde la música culta es tan solo un producto más de consumo. Hoy el individuo puede consumir música popular y música culta sin distinción de clases.",Human,Spanish,Wikipedia,,,1
Francisco García y Santos,"En 1901 es nombrado por el Presidente Provisional Don Eduardo McEachen, como Director General de Correos y Telégrafos. Representó a Uruguay en el Congreso Postal Internacional que se celebró en Berna, donde presenció la inauguración del monumento de la Unión Postal Universal.  En 1911 presidió el Primer Congreso Postal Sudamericano, en Montevideo, al que concurrieron 11 naciones, logrando que se nombrara a dicha ciudad como sede de la Oficina Postal Internacional.",Human,Spanish,Wikipedia,,,1
Club San José,"En 1953 se llevó a cabo el último campeonato en la era amateur, donde San José obtuvo el campeonato por gol diferencia tras empatar con el Oruro Royal a 16 puntos, marcando treinta y siete goles, mientras que su rival anotó treinta y dos. En ese torneo, Jorge Orellana, Nicolás Carrión, Jacinto Murillo, Humberto Murillo y Agustín Cortez, fueron los goleadores del equipo. El goleador del torneo fue el ""cañonero"" Humberto Murillo, con trece goles. Ese mismo año el club se refuerza con Jorge ""Turco"" Orellana.",Human,Spanish,Wikipedia,,,1
Michael Swanwick,"Aunque ha escrito varias novelas, Swandwick es principalmente un autor de relatos cortos, por los que ha ganado varios premios. Su estilo ha sido calificado de elegante y subversivo, muy cercano al ""ciberpunk"".Su relato ""Ice Age"" (1984) fue adaptado para la televisión en el episodio del mismo título de la primera temporada de la serie antológica animada de Netflix ""Love, Death & Robots"" (2019).",Human,Spanish,Wikipedia,,,1
Semiconductor orgánico,"Un semiconductor orgánico es un compuesto orgánico bajo la forma de un cristal o un polímero, que muestra propiedades similares a las de los semiconductores inorgánicos. Los semiconductores orgánicos se pueden dividir en dos familias: polímeros (formados por largas cadenas de monómeros) y oligómeros (formados por una o pocas moléculas). La obtención de capas delgadas por medio de estos semiconductores es diferente según se trabaje con polímeros o moléculas pequeñas.",Human,Spanish,Wikipedia,,,1
The Seemingly Never-Ending Story,"Burns abre la gramola y con las monedas de oro intenta resuperar sus propiedades pero el texano le pide una foto suya con un niño sonriendo. El ovis canadensis los ataca, pero Burns le hace frente; sin embargo el ovis canadensis solo le quería devolver a Lisa su collar, quien al ver el noble gesto del señor Burns se toma una foto con él sonriendo y así Burns recupera su planta.",Human,Spanish,Wikipedia,,,1
Roberto Jordán,"En 1984, Roberto Jordán fue el personaje central de un programa televisio de IMEVISION (hoy TV Azteca), entonces operador del canal 13, que lo llevó a viajar por el mundo y cantar en escenarios tan maravillosos y simbólicos como ""La Plaza Roja de Moscú"" y el ""Observatorio de la Universidad de Estambul"". Ha participado en teatro. En la obra musical ""Hay buen rock"" compartió créditos con Enrique Guzmán. Se ha presentado en el Auditorio Nacional de la Ciudad de México con la Caravana del Rock and Roll y es invitado permanente en escenarios de Centro y Sudamérica.",Human,Spanish,Wikipedia,,,1
Rianjo,"El declive de la cultura megalítica comienza a finales del III milenio a. C. dejando paso a la Edad del Bronce, de la que se conserva en Rianxo varios vestigios; entre ellos, unos puñales de espeto encontrados en el monte Lioira, y un cuenco de lámina de oro con decoración astral encontrado en la playa de Leiro. De la edad de bronce también se encuentran en la parroquia de Isorna varios grabados y petroglifos.",Human,Spanish,Wikipedia,,,1
Agrupación Courbet,"La agrupación no implicaba un estilo pictórico homogéneo, sino la voluntad de renovación del panorama artístico catalán, en el sentido de una renovación plástica profunda del ""noucentisme"". Su primera exposición se celebró entre el 10 de mayo y el 30 de junio de 1918 y tuvo lugar en el ""Cercle Artístic de Sant Lluc"", con motivo de la Exposición Municipal de Primavera.",Human,Spanish,Wikipedia,,,1
Joan Matamala,"Matamala fue el divulgador de un desconocido proyecto gaudiniano, el Hotel Atracción, del que se no se tenía noticia hasta 1956, cuando Matamala publicó una memoria titulada ""Cuando el Nuevo Continente llamaba a Gaudí (1908-1911)"", donde, junto a la explicación del proyecto, añadió varios dibujos realizados por Gaudí junto a otros que él mismo había recreado según las indicaciones de su maestro. Posteriormente, en 1960, publicó una monografía titulada ""Gaudí. Mi itinerario con el arquitecto"".",Human,Spanish,Wikipedia,,,1
Betalactamasa,"Otras BLEE´s mediadas por plásmidos son los tipos PER, VEB, GES y IBC, que se han descrito pero que no son comunes, y se han encontrado principalmente en ""P. aeruginosa"" en un número limitado de regiones: PER-1 se aisló en Turquía, Francia e Italia; VEB-1 y VEB-2 en cepas del Sudeste Asiático y GES-1, GES-2 e IBC-2 en muestras de Sudáfrica, Francia y Grecia. PER-1 es también común en especies multiresistentes de ""acinetobacter"" en Corea y Turquía.",Human,Spanish,Wikipedia,,,1
Selección de fútbol de Rumania,"El 26 de septiembre de 1973, con el nuevo entrenador Valentin Stanescu, Rumanía sufrió una derrota significativa ante en Leipzig. Los alemanes orientales ganaron 2-0 para sellar efectivamente su primera clasificación para la Copa del Mundo de 1974, que se llevaría a cabo al otro lado de la frontera en Alemania Occidental. Con Alemania Oriental logrando una predecible victoria por 4-1 en Albania, Rumanía quedó fuera, a pesar de una gran victoria por 9-0 sobre en Bucarest.",Human,Spanish,Wikipedia,,,1
Francisco de Paula Santander,"Su madre era Manuela Antonia de Omaña y Rodríguez, quien murió en 1819, durante la campaña libertadora de su hijo. Su tío materno, el sacerdote Nicolás Mauricio de Omaña y Rodríguez, quien tuvo un papel importante en el comienzo de la revolución, apadrinó a Francisco de Paula en el ingreso al semiespartano Colegio de San Bartolomé, del que Omaña era vicerrector, por encargo de su cuñado Juan Agustín.",Human,Spanish,Wikipedia,,,1
Marta Sanz-Solé,"En 1998 fue galardonada con la Medalla Narcís Monturiol al mérito científico y tecnológico de la Generalidad de Cataluña por sus contribuciones al análisis estocástico, el análisis en el espacio de Wiener y el cálculo de Malliavin, y el estudio de las ecuaciones diferenciales y en derivadas parciales estocásticas. En 2011, fue elegida Fellow del Institute of Mathematical Statistics..En noviembre del 2016 fue elegida miembro del Insitut d'Estudis Catalans.",Human,Spanish,Wikipedia,,,1
Taifa de Valencia,"En 1177 los castellanos tomaron Cuenca con la ayuda de Alfonso el Casto y por el tratado de Cazola se estableció la futura delimitación de las áreas de influencia de Castilla y León y de la Corona de Aragón. En el anterior tratado de Tudilén (1151), toda Valencia hasta Orihuela y la mayor parte de Murcia, debían caer dentro la Corona de Aragón, pero según el nuevo tratado, el área de influencia de Aragón sólo llegaría a la línea Biar-Busot, que en el extremo inferior fue el límite de las conquistas de Jaime I.",Human,Spanish,Wikipedia,,,1
Fitoterapia china,"Está extendida la falsa creencia de que los productos a base de plantas son inocuos e incluso ventajosos por su supuesto carácter ""natural"". Esta falsa percepción se basa en la tradición de su uso en lugar de en estudios sistemáticos que evalúen su seguridad, que por lo general no existen. Sin estos estudios, únicamente pueden ser detectados aquellos riesgos evidentes, muy frecuentes y de ocurrencia inmediata. Como cualquier medicamento, las plantas pueden provocar reacciones adversas, intoxicación por sobredosis o interacciones perniciosas con otras sustancias.",Human,Spanish,Wikipedia,,,1
Base Aérea de Los Llanos,"Una vez acabada la guerra, el Ejército del Aire adquirió las instalaciones, pasando a denominarse ""Aeródromo de Los Llanos"", y en él instaló el ""Regimiento de Bombardeo nº 13"", formado por 19 aviones Tupolev SB-2M apodados ""Katiuska"" capturados a la II República, que fueron sustituidos a mediados de los años 1940 por Junkers Ju 88 provenientes de compras a Alemania. En esos años es cuando se fundó la Maestranza Aérea de Albacete (MAESAL), que desde entonces se encargaría de las revisiones y labores de mantenimiento de las aeronaves allí asignadas y de la región aérea de Levante.",Human,Spanish,Wikipedia,,,1
Expedición austrohúngara al Polo Norte,"El ""Tegetthoff"", con su tripulación de 24 hombres, dejó Tromsø en julio de 1872. A finales de agosto quedaron atrapados en la banquisa al norte de Nueva Zembla, yendo a la deriva en las hasta ese momento desconocidas regiones polares. En esa deriva, la expedición descubrió un archipiélago que llamaron Tierra de Francisco José en honor del emperador autrohúngaro Francisco José I.",Human,Spanish,Wikipedia,,,1
Wigan Athletic Football Club,"En la temporada siguiente Wigan Athletic consigue el ascenso a la Premier League, al quedar segundo en el Football League Championship, detrás del campeón Sunderland AFC. El 8 de mayo de 2005 es ahora recordado por los seguidores de los ""Latics"" como el día más grande de la historia del Wigan Athletic, cuando en el último partido de la temporada derrotan 3-1 al Reading FC asegurando el subcampeonato y el ascenso a la Premier League para la temporada 2005-06.",Human,Spanish,Wikipedia,,,1
Pedro Cubero,"Estudió Humanidades y filosofía en Zaragoza y jurisprudencia y teología en Salamanca; electo canónigo doctoral de Tarazona, con licencia de sus padres, marchó a Roma, en cuya ciudad (1671) la Congregación de Propaganda Fide le otorgó el título de predicador apostólico y le autorizó para predicar la fe de Cristo en Asia y en las Indias Orientales, honrándole asimismo con sus patentes, varios reyes, príncipes, varias órdenes religiosas, legados, arzobispos, obispos y otras personalidades ilustres.",Human,Spanish,Wikipedia,,,1
Cuevas de Hpo win,"Se calcula que hay cerca de 2600 estatuas de Buda en las cuevas. Pero no terminan ahí las representaciones de Gautama ya que algunas de las grutas tienen sus paredes cubiertas con pinturas que le representan. Una de las cuevas más destacada es la conocida como ""cueva del laberinto"". Es del siglo XVIII y en ella se encuentran cerca de 70 imágenes de Buda.",Human,Spanish,Wikipedia,,,1
Night World,"Thea y Blaise Harman son como hermanas. Sólo hay una diferencia: Thea cree en la magia blanca, y Blaise cree en la magia negra. Blaise usa su encanto y magia para que los chicos hagan lo que sea por ella, incluso cortarse con navajas o quemar la escuela. Cuando Eric Ross es mordido por una serpiente y Thea lo cura, se enamoran perdidamente. Blaise se enfurece cuando Eric no se enamora de ella, y planea como separarlo de Thea. Thea deseperada por de proteger a Eric, Thea libera un espíritu maligno. Todo puede terminar muy mal.",Human,Spanish,Wikipedia,,,1
Patrimonio cultural de Orihuela,"Situada en la antigua Calle de Arriba, actual calle Miguel Hernández, junto a la casa de este. Se trata de una edificación del siglo XVI a modo de puerta o postigo que conserva la ermita en el interior del edificio, en su primera y única planta. La imagen que preside es una copia de la patrona de Orihuela del siglo XVIII.",Human,Spanish,Wikipedia,,,1
Nasáu,"En julio se realiza el torneo de pesca más importante de las islas, donde los habitantes más diestros asombran a los turistas con su rapidez y precisión. También en septiembre se realizan torneos de música y baile, en los que se pone a prueba los magníficos golpes de la música afro y sus míticos bailes. Por la belleza del paisaje, y sus maravillosos corales, el buceo y el snorkell son los deportes más practicados. Además se realizan toda clase de deportes náuticos.",Human,Spanish,Wikipedia,,,1
Aleksander Wielopolski,"En 1861, cuando el zar Alejandro II dispuso realizar ciertas concesiones políticas y flexibilizar la autonomía del Zarato de Polonia; Wieloposki fue elegido presidente y administrador del dinero público, así como presidente del Consejo de Estado. Wieloposki al darse cuenta de la existencia del ambiente político radical y las crecientes amenazas de una revolución nacionalista polaca, él decretó el servicio militar obligatorio de los jóvenes varones desde los veinte años en el Ejército Ruso, motivando así el Levantamiento de Enero de 1863; la cual es causa de la renuncia de sus cargos políticos en junio de ese mismo año.",Human,Spanish,Wikipedia,,,1
Lee (Nueva York),"Según la Oficina del Censo en 2000 los ingresos medios por hogar en la localidad eran de $47,074 y los ingresos medios por familia eran $51,676. Los hombres tenían unos ingresos medios de $34,811 frente a los $25,522 para las mujeres. La renta per cápita para la localidad era de $20,588. Alrededor del 8.1% de la población estaban por debajo del umbral de pobreza.",Human,Spanish,Wikipedia,,,1
